1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
701857,1,316,256,210,3500,2,6,0,
702589,1,353,261,101,3373,3,6,0,
703340,1,292,216,133,6640,4,6,0,
704014,1,307,226,231,11680,4,7,0,
704028,1,293,170,283,9773,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704478,1,565,245,300,4600,2,6,0,
704603,1,387,195,205,2253,3,6,0,
704740,1,290,189,289,9967,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704957,1,284,269,201,2600,3,6,0,
705160,1,337,250,173,12993,4,6,0,
705217,1,299,232,157,3407,3,6,0,
705430,1,348,259,115,7387,4,7,0,
705451,1,348,259,115,7573,4,7,0,
705459,1,348,259,115,7520,4,7,0,
705470,1,349,262,228,15700,4,7,0,
705564,1,410,308,121,10940,4,6,0,
705575,1,354,262,111,8533,4,6,0,
706155,1,394,202,177,11580,3,7,0,
706861,1,304,225,231,11760,4,6,0,
707290,1,440,326,133,13920,4,6,0,
707671,1,346,256,173,12720,4,6,0,
708107,1,506,322,122,14280,4,6,0,
708130,1,394,237,219,5840,3,6,0,
708255,1,419,194,235,6200,3,6,0,
708260,1,303,134,173,2620,3,6,0,
710303,1,309,229,118,5833,4,6,0,
712600,1,410,273,101,8140,4,6,0,
713855,1,277,203,82,3540,4,6,0,
714146,1,292,221,134,6540,4,6,0,
714699,1,279,147,196,2507,3,6,0,
717942,1,308,229,116,5830,4,6,0,
718208,1,309,209,189,2240,2,6,0,
718245,1,287,284,193,8607,4,8,0,
718910,1,277,205,86,3500,4,6,0,
720600,1,308,227,115,6007,4,6,0,
723017,1,573,256,185,3067,2,6,0,
727488,1,281,208,86,3380,4,6,0,
727973,1,304,245,190,9920,4,7,0,
731999,1,277,207,86,3547,4,6,0,
733302,1,307,229,116,5840,4,7,0,
733384,1,305,230,114,5867,4,7,0,
733698,1,350,262,148,10140,4,6,0,
733842,1,371,226,190,4567,3,6,0,
736961,1,394,194,203,2193,3,6,0,
737721,1,352,260,149,10707,4,7,0,
738197,1,307,209,193,2260,2,6,0,
738995,1,345,259,114,7480,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739306,1,309,227,115,5920,4,7,0,
739428,1,325,241,130,7313,4,7,0,
739507,1,439,328,181,18680,4,7,0,
739509,1,457,302,118,11413,4,7,0,
739740,1,246,171,90,693,3,7,0,
739742,1,246,171,91,740,4,7,0,
739757,1,455,305,117,11213,4,7,0,
740753,1,307,222,165,8840,4,6,0,
740923,1,457,240,159,5447,3,6,0,
740973,1,412,308,121,10953,4,6,0,
741173,1,245,180,212,6620,4,6,0,
741549,1,275,202,104,4200,4,7,0,
745694,1,506,242,199,7387,4,6,0,
746286,1,367,199,133,5933,3,6,0,
746430,5,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747093,1,507,304,201,8300,3,6,0,
752304,1,429,333,195,8867,3,6,0,
752576,1,482,240,90,1267,2,6,0,
753577,1,347,305,207,3707,3,6,0,
756546,1,440,181,163,1340,2,6,0,
756966,1,311,231,228,11727,4,7,0,
761067,1,412,307,121,10900,4,6,0,
761137,1,413,309,120,10880,4,6,0,
761147,1,413,308,123,11060,4,6,0,
761450,1,334,256,106,3320,3,6,0,
762119,1,276,206,86,3507,4,6,0,
762664,1,450,345,129,13900,4,6,0,
762669,1,416,275,153,13000,4,6,0,
762766,1,416,308,120,11200,4,6,0,
764806,1,457,303,116,11620,4,6,0,
764825,1,309,229,117,5780,4,6,0,
765705,1,309,231,226,11780,4,6,0,
766174,1,349,263,130,8513,4,7,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
770096,1,294,166,289,9680,4,6,0,
772302,1,308,209,192,2260,2,6,0,
775646,1,321,275,293,6880,3,6,0,
776717,1,324,242,130,7300,4,7,0,
780089,1,309,171,165,3180,3,6,0,
780134,1,598,345,208,10627,3,6,0,
783437,1,420,190,160,1300,1,6,0,
785085,1,307,227,114,5833,4,6,0,
786452,1,325,241,131,7300,4,7,0,
787236,1,351,261,69,4307,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
789728,1,437,181,165,1333,2,6,0,
793592,1,459,396,163,4467,3,6,0,
794864,1,441,242,152,6107,3,6,0,
796664,1,308,256,205,3113,3,6,0,
