1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700309,1,386,193,205,2207,3,6,0,
700859,1,331,250,107,3333,3,6,0,
700976,1,307,230,112,6260,4,7,0,
701616,1,323,239,160,9100,4,6,0,
701728,1,507,207,199,6280,3,6,0,
701857,1,316,256,210,3500,2,6,0,
702589,1,353,261,101,3373,3,6,0,
703675,1,304,137,175,2380,3,6,0,
704025,1,290,170,286,9707,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704078,1,459,305,115,11613,4,7,0,
704859,1,457,279,290,4767,2,6,0,
704880,1,455,279,286,4773,2,6,0,
704890,1,404,200,200,5400,3,6,0,
704945,1,369,229,188,4573,2,6,0,
705039,1,365,227,191,5767,3,6,0,
705450,1,348,259,115,7527,4,7,0,
705451,1,348,259,115,7573,4,7,0,
705911,1,293,173,285,9853,4,6,0,
705913,1,303,184,194,3840,3,6,0,
708116,1,421,271,227,17780,4,6,0,
708129,1,455,320,247,8827,4,6,0,
708263,1,305,132,173,2733,3,6,0,
712063,1,396,202,179,11580,4,7,0,
712105,1,322,246,148,8880,4,6,0,
714146,1,292,221,134,6540,4,6,0,
714643,1,306,228,117,5873,4,6,0,
714798,1,277,147,195,2480,3,6,0,
716817,1,394,196,133,2493,2,6,0,
718199,1,311,210,192,2373,2,6,0,
720489,1,281,207,85,3087,4,6,0,
722009,1,432,189,159,1353,1,6,0,
722146,1,446,266,220,6360,3,6,0,
723035,1,247,188,166,5380,4,6,0,
723266,1,305,168,168,2600,3,6,0,
724280,1,314,231,114,6240,4,7,0,
725278,1,500,490,195,9340,3,6,0,
726941,1,310,230,114,5940,4,6,0,
726985,1,324,248,123,8360,4,6,0,
732529,1,414,307,105,9660,4,7,0,
734951,1,305,226,114,5387,4,6,0,
734965,1,323,243,90,4607,4,6,0,
736957,1,392,200,201,2180,3,6,0,
737218,1,324,242,132,7693,4,7,0,
738980,1,349,260,115,7520,4,7,0,
738987,1,347,259,111,7627,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739367,1,307,229,115,5833,4,7,0,
740702,1,390,304,158,2487,3,6,0,
740713,1,308,232,116,6213,4,6,0,
740715,1,412,281,104,8540,4,7,0,
740975,1,411,310,121,11047,4,6,0,
741367,1,419,308,104,9493,4,7,0,
746241,1,348,259,68,4233,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747690,1,292,186,285,10087,3,6,0,
748648,1,275,203,105,4187,4,7,0,
752322,1,423,310,208,9640,4,6,0,
753571,1,308,255,208,2360,3,6,0,
754230,1,494,236,266,11020,4,6,0,
757198,1,412,272,105,8287,4,6,0,
757670,1,458,267,198,6453,4,6,0,
758869,1,245,121,152,1140,2,6,0,
759782,1,320,243,193,11560,4,7,0,
760192,1,293,168,290,8120,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761787,1,258,179,116,4393,4,6,0,
762679,1,414,308,119,11340,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763520,1,425,323,134,2860,3,6,0,
765092,1,461,304,104,11000,4,6,0,
765844,1,348,261,108,6740,4,6,0,
765941,1,330,249,105,3400,3,6,0,
767207,1,238,124,83,1607,4,7,0,
767670,1,309,229,115,5840,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767901,1,431,215,86,4013,4,7,0,
768211,1,500,303,198,8313,4,6,0,
769670,1,303,239,231,5640,3,6,0,
770564,1,434,327,133,13900,4,6,0,
770673,1,304,228,115,5860,4,7,0,
770786,1,314,293,103,3847,4,7,0,
770787,1,322,294,100,3840,4,7,0,
770971,1,311,230,116,5733,4,6,0,
773942,1,264,177,104,3313,4,7,0,
778781,1,321,241,196,11560,4,7,0,
779666,1,379,255,207,3680,3,6,0,
780134,1,598,345,208,10627,3,6,0,
780144,1,309,171,165,3200,3,6,0,
780148,1,306,167,165,3167,3,6,0,
783268,1,374,278,150,12060,4,6,0,
785841,1,496,243,202,8180,4,6,0,
786316,1,349,261,114,7480,4,7,0,
787325,1,465,305,106,10967,4,6,0,
788268,1,253,184,128,2067,3,6,0,
788710,1,486,333,163,4280,3,6,0,
788876,1,248,120,150,1100,3,6,0,
794849,1,366,227,199,4593,3,6,0,
795190,1,443,264,304,4407,3,6,0,
798375,1,454,303,119,11887,4,7,0,
799564,1,413,272,104,8553,4,7,0,
799830,1,255,245,205,3187,3,6,0,
799901,1,508,306,198,8313,4,6,0,
