1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601472,1,290,252,224,2687,3,7,0,
601571,1,462,304,115,12100,4,6,0,
603588,1,327,245,122,8500,4,7,0,
699704,1,297,220,208,2613,3,10,0,
700309,1,386,193,205,2207,3,6,0,
700381,1,307,243,333,10900,3,6,0,
700391,1,348,262,154,10907,4,7,0,
700404,1,311,229,226,11900,4,6,0,
700472,1,352,262,110,8620,4,6,0,
700859,1,331,250,107,3333,3,6,0,
701080,1,305,227,117,5960,4,6,0,
703171,1,417,307,121,11513,4,6,0,
703267,1,276,211,60,2180,3,6,0,
703307,1,381,185,172,4793,3,6,0,
703334,1,307,231,113,5640,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703340,1,292,216,133,6640,4,6,0,
703675,1,304,137,175,2380,3,6,0,
703896,1,381,246,141,5900,3,6,0,
704040,1,491,295,315,6320,2,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704053,1,370,275,71,3047,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704478,1,565,245,300,4600,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704768,1,443,261,219,6340,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704861,1,455,280,279,4880,3,6,0,
704898,1,394,321,203,5653,4,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
704957,1,284,269,201,2600,3,6,0,
705055,1,345,291,235,3920,3,6,0,
705148,1,337,251,174,12833,4,6,0,
705422,1,348,259,115,7653,4,7,0,
706621,1,490,258,239,5420,3,6,0,
707564,1,317,167,243,5447,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708118,1,485,205,248,17820,4,6,0,
710475,1,414,315,158,15700,4,6,0,
711079,1,308,228,114,5940,4,6,0,
712063,1,396,202,179,11580,4,7,0,
712316,1,544,186,174,4760,3,6,0,
713749,1,309,228,115,5760,4,6,0,
714643,1,306,228,117,5873,4,6,0,
716169,1,278,207,85,3480,4,6,0,
716817,1,394,196,133,2493,2,6,0,
716908,1,465,302,114,11380,4,6,0,
717037,1,478,246,176,9080,3,6,0,
717852,1,351,260,100,3360,3,6,0,
717942,1,308,229,116,5830,4,6,0,
718523,1,278,205,84,3467,4,6,0,
718855,1,309,227,117,5933,4,6,0,
718889,1,446,259,218,6087,4,6,0,
720489,1,281,207,85,3087,4,6,0,
721930,1,429,188,159,1300,1,6,0,
722105,1,447,262,217,6393,3,6,0,
722878,1,309,230,117,5780,4,6,0,
723510,1,367,219,195,5840,3,6,0,
723620,1,354,264,110,8380,4,6,0,
724690,1,308,205,191,2310,2,6,0,
727593,1,394,236,218,5833,3,6,0,
727804,1,473,246,190,11527,4,6,0,
728923,1,336,269,104,3553,3,6,0,
729949,1,279,205,105,4127,4,7,0,
731408,1,279,209,148,5707,4,7,0,
731999,1,277,207,86,3547,4,6,0,
732090,1,260,104,89,1673,3,7,0,
732607,1,413,306,105,9947,4,7,0,
733147,1,302,228,115,5913,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733149,1,305,229,115,5933,4,7,0,
733179,1,301,220,167,12280,4,6,0,
733187,1,306,224,165,8740,4,6,0,
733723,1,291,221,135,6480,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734588,1,311,231,112,5907,4,6,0,
736672,1,462,301,114,12227,4,7,0,
736957,1,392,200,201,2180,3,6,0,
737013,1,311,231,115,6000,4,6,0,
737267,1,349,258,150,10653,4,7,0,
737721,1,352,260,149,10707,4,7,0,
738722,1,323,239,130,7440,4,7,0,
738765,1,359,271,123,5540,4,6,0,
738995,1,345,259,114,7480,4,7,0,
739135,1,413,275,105,8447,4,7,0,
739197,1,253,211,135,1220,2,7,0,
739214,1,253,209,135,1093,3,7,0,
