1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600594,1,462,303,115,12320,4,7,0,
700026,1,326,238,160,8980,4,6,0,
700599,1,441,265,221,6440,4,6,0,
700734,1,317,168,242,4747,3,7,0,
700859,1,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
701615,1,351,264,103,6587,4,7,0,
701728,1,507,207,199,6280,3,6,0,
701909,1,308,228,113,5940,4,6,0,
703205,1,388,254,220,11920,4,6,0,
703207,1,384,254,222,11947,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703734,1,361,265,165,12400,4,6,0,
704027,1,290,172,285,9787,3,6,0,
704028,1,293,170,283,9773,3,6,0,
704305,1,547,403,219,10547,4,6,0,
704414,1,455,283,264,4320,3,6,0,
704525,1,333,245,150,9360,4,6,0,
704597,1,306,205,192,1913,2,6,0,
704796,1,325,235,166,3405,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704859,1,457,279,290,4767,2,6,0,
704945,1,369,229,188,4573,2,6,0,
704969,1,289,267,200,2640,3,6,0,
705002,1,300,221,132,2840,2,6,0,
705055,1,345,291,235,3920,3,6,0,
705106,1,299,223,133,7320,4,6,0,
705151,1,314,234,118,7813,4,6,0,
705474,1,349,262,227,15467,4,7,0,
705889,3,504,238,198,8173,3,6,0,
705900,1,295,172,287,9840,4,6,0,
705911,1,293,173,285,9853,4,6,0,
705966,1,305,130,175,1700,3,6,0,
706623,2,305,129,174,1780,3,6,0,
707290,1,440,326,133,13920,4,6,0,
707477,1,372,195,209,11573,3,7,0,
707647,1,338,253,172,13380,4,6,0,
707681,1,347,258,172,12760,4,6,0,
707700,1,204,186,112,1933,3,6,0,
707776,1,339,189,189,2433,2,6,0,
707785,1,343,191,191,2420,2,6,0,
707902,1,333,191,195,2420,2,6,0,
707917,1,277,205,105,4133,4,7,0,
708124,1,382,328,259,8800,4,6,0,
708129,1,455,320,247,8827,4,6,0,
708130,1,394,237,219,5840,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708212,1,308,205,192,2040,2,6,0,
708262,1,303,129,173,1840,3,6,0,
708263,1,305,132,173,2733,3,6,0,
708660,1,356,263,165,12487,4,6,0,
710713,1,502,388,195,5980,3,7,0,
711064,1,367,279,183,13260,4,6,0,
714643,1,306,228,117,5873,4,6,0,
715303,1,409,308,121,11100,4,6,0,
716229,1,415,311,125,11480,4,6,0,
716817,1,394,196,133,2493,2,6,0,
717579,1,247,196,145,1127,3,7,0,
718910,1,277,205,86,3500,4,6,0,
718975,1,417,307,120,11420,4,6,0,
721355,1,399,281,225,12640,4,6,0,
722105,1,447,262,217,6393,3,6,0,
722709,1,354,262,158,12300,4,6,0,
723041,1,307,231,114,6340,4,6,0,
723266,1,305,168,168,2600,3,6,0,
724016,1,202,133,195,2000,3,7,0,
724472,1,309,256,205,3040,3,6,0,
726985,1,324,248,123,8360,4,6,0,
727593,1,394,236,218,5833,3,6,0,
731999,1,277,207,86,3547,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733725,1,289,223,134,6440,4,6,0,
735619,1,256,176,94,3000,4,7,0,
735620,1,449,120,91,2520,4,7,0,
737449,1,302,135,174,2700,3,6,0,
738995,1,345,259,114,7480,4,7,0,
739093,1,414,273,105,8413,4,7,0,
739197,1,253,211,135,1220,2,7,0,
739254,1,251,205,138,2173,3,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739759,1,460,300,113,11113,4,7,0,
740757,1,307,231,113,6160,4,6,0,
741170,1,284,214,230,9120,4,6,0,
741175,1,245,184,214,6487,4,6,0,
743369,5,302,179,379,6220,3,6,0,
743808,1,403,134,197,3440,3,6,0,
746241,1,348,259,68,4233,4,7,0,
746265,1,205,151,185,2507,3,7,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747080,3,507,305,199,8447,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
748873,1,252,119,146,1160,3,6,0,
748877,2,246,121,151,1180,2,6,0,
748966,1,308,234,124,6153,4,6,0,
750103,1,502,306,252,19800,4,6,0,
752304,1,429,333,195,8867,3,6,0,
754462,1,279,150,194,2493,3,7,0,
754595,1,311,207,191,2327,2,6,0,
755958,1,403,133,197,3433,3,6,0,
756686,1,353,261,69,4267,4,7,0,
758553,2,432,215,86,4007,4,7,0,
758869,1,245,121,152,1140,2,6,0,
759125,1,266,200,204,8653,4,6,0,
761119,1,439,324,135,13560,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761256,1,327,245,91,4580,4,6,0,
761446,1,279,204,104,4147,4,7,0,
761751,1,440,245,158,6260,3,6,0,
762043,1,424,319,187,17167,4,6,0,
762119,1,276,206,86,3507,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762750,1,449,341,130,14013,4,6,0,
762766,1,416,308,120,11200,4,6,0,
762970,1,308,231,227,11933,4,6,0,
763520,1,425,323,134,2860,3,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766377,1,455,305,121,11787,4,7,0,
767135,1,444,265,218,7100,4,6,0,
767746,1,310,229,115,6000,4,6,0,
767962,1,320,278,293,6980,3,6,0,
769412,1,413,274,77,6420,4,6,0,
769792,1,313,252,211,2440,3,6,0,
769853,1,294,172,280,8220,4,6,0,
769982,1,322,152,188,5940,3,6,0,
770673,1,304,228,115,5860,4,7,0,
770750,1,446,245,159,5747,3,6,0,
