1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700859,1,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
704027,1,290,172,285,9787,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704076,1,461,307,115,11673,4,7,0,
705474,1,349,262,227,15467,4,7,0,
707776,1,339,189,189,2433,2,6,0,
708130,1,394,237,219,5840,3,6,0,
710584,1,350,261,151,10860,4,7,0,
712817,1,305,226,234,11533,4,7,0,
724280,1,314,231,114,6240,4,7,0,
733384,1,305,230,114,5867,4,7,0,
734588,1,311,231,112,5907,4,6,0,
736672,1,462,301,114,12227,4,7,0,
737103,1,352,265,147,10900,4,7,0,
737119,1,353,261,149,10847,4,7,0,
739163,1,325,242,131,7427,4,7,0,
740752,1,349,253,183,2680,4,6,0,
746461,1,439,218,89,3980,4,7,0,
747085,1,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747095,1,507,206,199,8060,3,6,0,
752322,1,423,310,208,9640,4,6,0,
753689,1,461,182,183,6093,3,6,0,
756481,1,362,261,69,4420,4,7,0,
760995,1,302,233,237,12007,4,6,0,
761671,1,308,227,227,12087,4,6,0,
762673,1,416,309,120,11200,4,6,0,
762679,1,414,308,119,11340,4,6,0,
762876,1,351,261,149,10840,4,7,0,
764806,1,457,303,116,11620,4,6,0,
765858,1,355,263,241,16040,4,6,0,
765941,1,330,249,105,3400,3,6,0,
769728,1,422,196,234,5560,3,6,0,
769856,1,404,137,191,3233,3,6,0,
780866,1,307,234,174,3740,3,6,0,
788710,1,486,333,163,4280,3,6,0,
