1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700391,1,348,262,154,10907,4,7,0,
703205,1,388,254,220,11920,4,6,0,
703207,1,384,254,222,11947,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703677,1,300,133,178,2507,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704002,1,309,228,229,11553,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704760,1,341,268,281,7320,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
705106,1,299,223,133,7320,4,6,0,
705154,1,337,249,173,12693,4,6,0,
705162,1,337,249,173,12713,4,6,0,
705423,1,348,259,115,7533,4,7,0,
707565,1,363,223,195,4967,3,6,0,
708183,2,304,131,177,2447,3,6,0,
708184,1,305,130,179,2420,3,6,0,
710301,1,309,228,117,5780,4,6,0,
714114,1,302,228,118,5720,4,6,0,
715687,1,351,261,100,3467,3,6,0,
717852,1,351,260,100,3360,3,6,0,
718910,1,277,205,86,3500,4,6,0,
722105,1,447,262,217,6393,3,6,0,
723035,1,247,188,166,5380,4,6,0,
723510,3,367,219,195,5840,3,6,0,
724280,1,314,231,114,6240,4,7,0,
724282,1,312,233,116,6120,4,7,0,
724311,1,310,230,114,6047,4,7,0,
726941,1,310,230,114,5940,4,6,0,
729949,1,279,205,105,4127,4,7,0,
732529,1,414,307,105,9660,4,7,0,
732531,1,280,219,80,2920,4,7,0,
733725,1,289,223,134,6440,4,6,0,
733842,1,371,226,190,4567,3,6,0,
736854,2,308,231,115,5987,4,6,0,
736860,1,502,245,200,8100,4,6,0,
737114,1,457,302,115,12573,4,7,0,
737729,1,351,259,150,10773,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739507,1,439,328,181,18680,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740582,1,351,263,149,10953,4,7,0,
740738,1,353,261,117,7780,4,7,0,
741170,1,284,214,230,9120,4,6,0,
741173,1,245,180,212,6620,4,6,0,
746282,1,203,151,183,2493,3,7,0,
747075,1,500,200,202,8060,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747686,1,356,260,116,8440,4,6,0,
748724,1,352,262,88,6240,4,7,0,
748877,1,246,121,151,1180,2,6,0,
752304,1,429,333,195,8867,3,6,0,
757670,1,458,267,198,6453,4,6,0,
758123,1,305,243,190,9893,4,7,0,
758869,1,245,121,152,1140,2,6,0,
761119,1,439,324,135,13560,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761154,1,410,308,121,10833,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761235,1,309,229,227,11820,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761301,1,385,283,159,6680,3,6,0,
762017,1,438,219,203,11033,4,6,0,
762119,1,276,206,86,3507,4,6,0,
762140,1,336,251,175,12767,4,6,0,
762157,2,411,310,123,11160,4,6,0,
764827,1,310,224,118,5660,4,6,0,
766166,1,347,271,68,4320,4,7,0,
767725,1,258,175,114,3520,4,6,0,
767727,3,308,229,116,5940,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767742,1,308,228,117,5953,4,6,0,
770200,2,350,262,68,4420,3,7,0,
770675,1,308,229,116,5853,4,7,0,
770803,1,577,255,182,2807,3,6,0,
772900,1,331,251,110,3387,3,6,0,
776717,1,324,242,130,7300,4,7,0,
782716,1,406,255,289,6127,3,6,0,
784270,2,410,308,121,11173,4,6,0,
785166,1,313,207,113,5187,4,7,0,
785841,1,496,243,202,8180,4,6,0,
790777,1,300,242,123,3340,3,6,0,
792125,1,309,225,116,5853,4,6,0,
792545,1,535,226,81,870,2,6,0,
796664,1,308,256,205,3113,3,6,0,
