1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
701728,1,507,207,199,6280,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704078,1,459,305,115,11613,4,7,0,
704890,1,404,200,200,5400,3,6,0,
704945,1,369,229,188,4573,2,6,0,
707477,1,372,195,209,11573,3,7,0,
707700,2,204,186,112,1933,3,6,0,
708194,1,303,131,173,2687,3,6,0,
708260,1,303,134,173,2620,3,6,0,
716773,1,203,192,178,2540,3,6,0,
721930,1,429,188,159,1300,1,6,0,
723266,1,305,168,168,2600,3,6,0,
724280,1,314,231,114,6240,4,7,0,
724284,1,311,231,114,6173,3,6,0,
729949,1,279,205,105,4127,4,7,0,
733147,1,302,228,115,5913,4,7,0,
733187,1,306,224,165,8740,4,6,0,
734120,1,375,286,146,12160,3,8,0,
735410,1,303,226,114,5860,4,7,0,
738765,1,359,271,123,5540,4,6,0,
739002,1,413,275,208,16880,4,7,0,
739087,1,415,273,106,8460,4,7,0,
739139,1,419,273,105,8507,4,7,0,
739163,1,325,242,131,7427,4,7,0,
747176,1,305,162,177,2520,3,6,0,
747441,1,303,252,204,3020,3,6,0,
747554,1,309,172,166,2953,3,6,0,
748877,1,246,121,151,1180,2,6,0,
749084,1,327,241,131,7360,4,7,0,
761788,1,421,275,70,5780,4,6,0,
762068,1,321,246,146,8900,4,6,0,
762730,1,349,259,149,9980,4,6,0,
762753,1,464,302,128,14413,4,6,0,
763551,1,304,177,145,6520,3,7,0,
764748,1,309,225,114,6180,4,6,0,
764816,1,413,308,121,11207,4,6,0,
765369,1,463,303,105,11180,4,6,0,
765943,1,333,253,105,3293,3,6,0,
767653,1,244,134,210,920,2,6,0,
771073,1,325,246,148,8860,4,6,0,
772297,1,201,133,194,2007,3,7,0,
774924,1,304,242,256,11360,4,6,0,
775556,1,268,196,162,2060,3,7,0,
775859,1,308,171,177,2727,3,6,0,
778790,1,479,239,118,4880,3,6,0,
783026,1,303,226,114,5673,4,6,0,
784015,1,503,240,199,8120,4,6,0,
787240,1,282,206,78,3393,4,7,0,
794849,1,366,227,199,4593,3,6,0,
794870,1,366,231,200,4627,3,6,0,
795875,1,311,224,85,4480,4,6,0,
