1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
699960,1,457,260,203,6400,4,6,0,
700986,1,350,260,109,8540,4,6,0,
703338,1,303,230,115,5680,4,6,0,
703896,1,381,246,141,5900,3,6,0,
704051,1,371,271,71,3087,4,7,0,
704739,3,288,191,291,10047,3,6,0,
704740,3,290,189,289,9967,3,6,0,
704754,3,293,189,286,10060,3,6,0,
704757,2,501,267,192,10107,3,6,0,
704768,3,443,261,219,6340,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705106,1,299,223,133,7320,4,6,0,
705913,1,303,184,194,3840,3,6,0,
707776,1,339,189,189,2433,2,6,0,
710301,1,309,228,117,5780,4,6,0,
718245,1,287,284,193,8607,4,8,0,
718744,1,415,310,123,11100,4,6,0,
718910,1,277,205,86,3500,4,6,0,
719620,1,286,214,206,8960,4,8,0,
720600,1,308,227,115,6007,4,6,0,
722105,4,447,262,217,6393,3,6,0,
722146,3,446,266,220,6360,3,6,0,
723035,1,247,188,166,5380,4,6,0,
724311,1,310,230,114,6047,4,7,0,
724354,1,332,251,108,3447,3,6,0,
728771,3,294,193,287,10067,3,6,0,
729523,1,275,203,84,3553,4,6,0,
732023,4,542,120,80,3553,4,7,0,
732529,1,414,307,105,9660,4,7,0,
733228,1,279,206,104,4080,4,7,0,
733842,1,371,226,190,4567,3,6,0,
736672,1,462,301,114,12227,4,7,0,
736860,1,502,245,200,8100,4,6,0,
736946,1,402,138,188,3180,2,7,0,
737119,1,353,261,149,10847,4,7,0,
737239,1,351,259,151,10707,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739294,1,251,201,137,2193,3,7,0,
740582,1,351,263,149,10953,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740757,1,307,231,113,6160,4,6,0,
741170,1,284,214,230,9120,4,6,0,
741799,1,291,190,282,8376,3,6,0,
742078,1,290,220,191,7300,4,6,0,
744914,3,365,277,185,5340,3,6,0,
746243,1,365,199,137,6127,3,6,0,
747346,1,367,198,136,5953,3,6,0,
748873,1,252,119,146,1160,3,6,0,
752326,4,366,277,188,6160,3,6,0,
756481,1,362,261,69,4420,4,7,0,
758869,1,245,121,152,1140,2,6,0,
760191,1,295,169,282,8207,4,6,0,
761780,1,425,314,132,2853,3,6,0,
764501,3,447,261,217,7853,3,6,0,
765790,1,293,171,283,8920,4,6,0,
765934,1,382,203,142,1813,3,6,0,
767505,1,349,263,116,7507,4,7,0,
767653,1,244,134,210,920,2,6,0,
769412,1,413,274,77,6420,4,6,0,
769851,1,507,299,205,7540,4,6,0,
769955,1,511,305,202,6980,3,6,0,
770952,1,328,254,110,3567,3,6,0,
771117,1,309,230,116,5800,4,6,0,
773849,1,401,274,201,5460,4,6,0,
773888,1,449,261,219,7713,4,6,0,
774750,1,441,240,156,6127,2,6,0,
774924,1,304,242,256,11360,4,6,0,
777659,1,306,230,223,11767,4,6,0,
778742,1,282,206,106,4200,4,7,0,
779666,1,379,255,207,3680,3,6,0,
780136,1,600,281,206,10373,3,6,0,
781504,1,456,306,124,12233,4,6,0,
785841,1,496,243,202,8180,4,6,0,
788720,1,353,260,89,6207,4,7,0,
794864,1,441,242,152,6107,3,6,0,
794985,3,449,268,218,6220,3,6,0,
797502,1,350,262,115,7320,4,7,0,
