1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
700026,1,326,238,160,8980,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700734,1,317,168,242,4747,3,7,0,
700859,1,331,250,107,3333,3,6,0,
701080,1,305,227,117,5960,4,6,0,
701082,1,414,310,121,11393,4,6,0,
704076,1,461,307,115,11673,4,7,0,
704256,1,367,272,71,3040,4,7,0,
704515,1,491,297,308,6233,2,6,0,
704589,1,306,205,192,1907,2,6,0,
704739,1,288,191,291,10047,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704898,1,394,321,203,5653,4,6,0,
704945,1,369,229,188,4573,2,6,0,
704963,1,287,265,205,2693,2,6,0,
707565,1,363,223,195,4967,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708212,1,308,205,192,2040,2,6,0,
708995,1,210,165,171,1740,3,6,0,
711759,1,264,176,113,2347,3,7,0,
712063,1,396,202,179,11580,4,7,0,
713413,1,283,211,73,3327,4,6,0,
713749,1,309,228,115,5760,4,6,0,
717636,1,308,209,190,2020,2,6,0,
718208,1,309,209,189,2240,2,6,0,
720050,1,329,246,181,9260,4,6,0,
721930,1,429,188,159,1300,1,6,0,
722709,1,354,262,158,12300,4,6,0,
723018,1,242,138,150,1080,3,6,0,
723620,1,354,264,110,8380,4,6,0,
723768,1,280,206,83,3420,4,6,0,
728165,1,440,327,180,19073,4,7,0,
731308,1,245,151,142,1720,3,7,0,
732529,1,414,307,105,9660,4,7,0,
733715,1,292,224,135,6507,4,6,0,
735873,1,348,261,120,7920,4,6,0,
738654,1,327,242,129,7233,4,7,0,
738765,1,359,271,123,5540,4,6,0,
739086,1,419,273,209,16947,4,7,0,
739214,1,253,209,135,1093,3,7,0,
740702,1,390,304,158,2487,3,6,0,
744106,1,307,221,155,3707,3,6,0,
744565,1,371,335,168,2513,3,6,0,
744924,1,301,243,259,11507,4,6,0,
746265,1,205,151,185,2507,3,7,0,
747437,1,308,232,179,8747,4,6,0,
747956,1,306,168,154,6600,3,7,0,
748207,1,305,209,191,2287,2,6,0,
755253,1,277,153,195,2513,4,7,0,
757265,1,414,271,104,8320,4,6,0,
758529,1,253,145,171,2220,3,7,0,
759662,1,397,289,82,870,2,6,0,
760390,1,305,233,120,6053,4,6,0,
761221,1,307,231,228,11800,4,6,0,
761235,1,309,229,227,11820,4,6,0,
761664,1,277,207,85,3420,4,6,0,
761674,1,309,229,225,11633,4,6,0,
763305,1,277,205,77,3120,4,7,0,
763558,1,308,178,142,6120,3,7,0,
764568,1,304,206,193,2333,2,6,0,
765043,1,358,233,189,11160,4,6,0,
765044,1,357,233,186,11553,4,6,0,
765862,1,351,262,235,16133,4,6,0,
765941,1,330,249,105,3400,3,6,0,
766171,1,345,259,68,4260,4,7,0,
768717,1,311,229,115,5900,4,7,0,
768957,1,304,227,114,6193,4,6,0,
770971,1,311,230,116,5733,4,6,0,
771405,1,432,190,159,1340,1,6,0,
772302,1,308,209,192,2260,2,6,0,
774675,1,330,288,205,6713,3,6,0,
775859,1,308,171,177,2727,3,6,0,
778781,1,321,241,196,11560,4,7,0,
779160,1,399,290,81,880,2,6,0,
783437,1,420,190,160,1300,1,6,0,
785635,1,323,249,209,4653,3,6,0,
786442,1,313,208,112,5147,4,7,0,
786735,1,353,261,89,6340,4,7,0,
789452,1,275,210,278,11193,4,8,0,
791935,1,349,259,120,8500,4,7,0,
792545,1,535,226,81,870,2,6,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
795469,1,480,331,161,5120,4,6,0,
799564,1,413,272,104,8553,4,7,0,
