1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
603417,1,309,232,121,5920,4,6,0,
700125,1,414,273,80,7020,4,7,0,
700404,1,311,229,226,11900,4,6,0,
702589,1,353,261,101,3373,3,6,0,
704024,1,308,230,227,11627,4,7,0,
704028,1,293,170,283,9773,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704052,1,366,271,74,3053,4,7,0,
704212,1,304,228,229,12440,4,6,0,
704303,1,540,347,191,10620,4,6,0,
704589,1,306,205,192,1907,2,6,0,
704603,1,387,195,205,2253,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704944,1,307,243,333,10840,3,6,0,
705448,1,348,259,115,7507,4,7,0,
705699,1,459,303,115,12433,4,7,0,
705911,1,293,173,285,9853,4,6,0,
708124,1,382,328,259,8800,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708192,1,306,130,176,2020,3,6,0,
710638,1,308,229,231,12153,4,6,0,
712150,1,290,218,118,1393,2,6,0,
713749,1,309,228,115,5760,4,6,0,
715674,1,403,207,180,11153,3,6,0,
715690,1,349,263,99,3380,3,6,0,
722105,1,447,262,217,6393,3,6,0,
722837,1,309,223,112,6047,4,6,0,
723018,1,242,138,150,1080,3,6,0,
723588,1,376,333,262,8640,3,6,0,
731432,1,317,234,116,5973,4,7,0,
731999,1,277,207,86,3547,4,6,0,
735614,1,275,210,109,4433,4,7,0,
735865,1,350,261,120,8027,4,6,0,
736249,1,280,204,104,4140,4,7,0,
737112,1,306,230,113,6347,4,7,0,
737114,1,457,302,115,12573,4,7,0,
738197,1,307,209,193,2260,2,6,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739124,1,419,275,105,8333,4,7,0,
739224,1,407,253,144,3920,3,7,0,
739364,1,309,230,116,5913,4,7,0,
739367,1,307,229,115,5833,4,7,0,
739742,1,246,171,91,740,4,7,0,
741170,1,284,214,230,9120,4,6,0,
743146,1,303,228,112,5840,4,7,0,
744924,1,301,243,259,11507,4,6,0,
746239,1,274,202,104,4200,4,7,0,
746241,1,348,259,68,4233,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747058,1,243,143,177,2187,3,7,0,
747081,1,500,304,202,8313,4,6,0,
747086,1,505,202,200,8060,3,6,0,
747093,1,507,304,201,8300,3,6,0,
747095,1,507,206,199,8060,3,6,0,
748207,1,305,209,191,2287,2,6,0,
748877,1,246,121,151,1180,2,6,0,
752304,1,429,333,195,8867,3,6,0,
752322,1,423,310,208,9640,4,6,0,
753689,1,461,182,183,6093,3,6,0,
756245,1,278,206,105,4300,4,7,0,
756481,1,362,261,69,4420,4,7,0,
761191,1,309,229,116,5853,4,6,0,
761679,1,332,250,101,6200,3,6,0,
762575,1,535,224,81,867,2,6,0,
762876,1,351,261,149,10840,4,7,0,
764541,1,446,263,216,7807,3,6,0,
765852,1,351,263,108,6880,4,6,0,
766171,1,345,259,68,4260,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766175,1,350,260,132,8580,4,7,0,
766526,1,308,171,165,3113,3,6,0,
767732,1,309,228,116,6067,4,6,0,
769790,1,326,316,266,6060,3,6,0,
773925,1,362,266,82,4880,3,7,0,
774142,1,393,195,133,2520,3,6,0,
775859,1,308,171,177,2727,3,6,0,
780146,1,308,171,165,2820,3,6,0,
781504,1,456,306,124,12233,4,6,0,
783026,1,303,226,114,5673,4,6,0,
783798,1,339,174,165,6407,4,6,0,
784160,1,349,261,110,7527,4,7,0,
784252,1,276,203,104,4227,4,7,0,
785915,1,379,201,142,1800,2,7,0,
788710,1,486,333,163,4280,3,6,0,
788876,1,248,120,150,1100,3,6,0,
792125,1,309,225,116,5853,4,6,0,
797724,1,242,138,150,1100,3,6,0,
