1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
700033,1,298,216,124,1320,4,6,0,
700282,1,301,276,204,5413,3,6,0,
700404,1,311,229,226,11900,4,6,0,
700859,2,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
702918,1,410,305,120,10740,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703671,1,306,132,175,2480,3,6,0,
703674,1,303,131,177,2307,3,6,0,
703896,1,381,246,141,5900,3,6,0,
704010,1,307,227,228,11700,4,7,0,
704025,2,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704051,1,371,271,71,3087,4,7,0,
704052,2,366,271,74,3053,4,7,0,
704053,1,370,275,71,3047,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704212,1,304,228,229,12440,4,6,0,
704512,2,489,295,264,6280,2,6,0,
704603,1,387,195,205,2253,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705148,1,337,251,174,12833,4,6,0,
705160,1,337,250,173,12993,4,6,0,
705196,1,456,293,156,6733,3,6,0,
705370,1,401,204,136,9480,2,6,0,
705448,1,348,259,115,7507,4,7,0,
705450,1,348,259,115,7527,4,7,0,
705889,1,504,238,198,8173,3,6,0,
705900,1,295,172,287,9840,4,6,0,
705982,1,280,206,105,4220,4,7,0,
706155,1,394,202,177,11580,3,7,0,
706641,1,291,213,95,4960,4,6,0,
707258,1,330,246,122,8120,4,6,0,
707290,1,440,326,133,13920,4,6,0,
707776,1,339,189,189,2433,2,6,0,
707785,1,343,191,191,2420,2,6,0,
708124,1,382,328,259,8800,4,6,0,
708129,1,455,320,247,8827,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708232,1,311,230,150,9000,4,6,0,
708278,1,300,134,176,2560,3,6,0,
710303,1,309,229,118,5833,4,6,0,
712105,1,322,246,148,8880,4,6,0,
712316,1,544,186,174,4760,3,6,0,
713413,1,283,211,73,3327,4,6,0,
716078,1,281,206,85,3507,4,6,0,
716817,1,394,196,133,2493,2,6,0,
717852,1,351,260,100,3360,3,6,0,
720489,1,281,207,85,3087,4,6,0,
723015,1,498,383,186,4820,3,6,0,
723510,1,367,219,195,5840,3,6,0,
723553,1,327,240,125,8860,4,6,0,
724280,1,314,231,114,6240,4,7,0,
724282,1,312,233,116,6120,4,7,0,
726254,1,430,215,87,4040,4,7,0,
727804,1,473,246,190,11527,4,6,0,
728923,1,336,269,104,3553,3,6,0,
729523,1,275,203,84,3553,4,6,0,
733149,1,305,229,115,5933,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733666,1,368,280,171,13173,4,6,0,
734965,1,323,243,90,4607,4,6,0,
736672,1,462,301,114,12227,4,7,0,
737119,1,353,261,149,10847,4,7,0,
737255,1,354,261,149,10820,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739087,1,415,273,106,8460,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739742,1,246,171,91,740,4,7,0,
739747,1,249,193,103,2953,4,7,0,
740582,1,351,263,149,10953,4,7,0,
740713,1,308,232,116,6213,4,6,0,
741251,1,308,229,114,5760,4,7,0,
744076,1,394,241,217,5800,3,6,0,
746241,1,348,259,68,4233,4,7,0,
746264,1,263,173,68,2000,4,7,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747092,1,506,304,200,8260,4,6,0,
748547,1,287,138,120,2773,4,7,0,
750103,1,502,306,252,19800,4,6,0,
750419,1,395,196,129,2500,3,6,0,
751518,1,462,303,115,12407,4,7,0,
752426,1,309,229,115,5873,4,6,0,
752434,1,307,228,117,5787,4,6,0,
755956,1,404,137,189,3340,3,6,0,
759782,1,320,243,193,11560,4,7,0,
760194,1,505,243,201,6900,3,6,0,
760785,1,310,229,114,5847,4,6,0,
760786,1,308,227,115,5813,4,6,0,
761067,1,412,307,121,10900,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761450,2,334,256,106,3320,3,6,0,
761650,1,326,246,91,4647,4,6,0,
762386,1,308,255,208,2480,3,6,0,
762685,1,308,229,113,5833,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763540,1,399,207,181,11607,4,7,0,
765577,1,481,239,90,1273,2,6,0,
765862,1,351,262,235,16133,4,6,0,
766135,1,442,187,160,1327,1,6,0,
767325,1,413,307,122,11320,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767738,1,281,205,86,3413,4,6,0,
769955,1,511,305,202,6980,3,6,0,
770566,1,413,308,122,10900,4,6,0,
770675,1,308,229,116,5853,4,7,0,
772295,1,347,262,77,4713,4,7,0,
772900,9,331,251,110,3387,3,6,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
778653,1,327,240,127,7300,4,7,0,
778781,1,321,241,196,11560,4,7,0,
783589,1,411,311,122,11093,4,6,0,
784270,1,410,308,121,11173,4,6,0,
784991,1,306,228,115,5880,4,7,0,
785085,1,307,227,114,5833,4,6,0,
786452,1,325,241,131,7300,4,7,0,
789452,1,275,210,278,11193,4,8,0,
790439,1,327,207,124,6993,3,3,0,
790777,1,300,242,123,3340,3,6,0,
792385,1,351,259,86,6027,4,7,0,
793592,1,459,396,163,4467,3,6,0,
794818,1,405,131,188,3380,3,6,0,
795858,1,257,175,95,3020,4,7,0,
797724,1,242,138,150,1100,3,6,0,
798439,1,280,204,100,4213,4,7,0,
