1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
603418,1,309,227,113,5860,4,6,0,
608864,1,412,308,120,11707,4,6,0,
700599,1,441,265,221,6440,4,6,0,
700648,1,449,272,223,7947,4,6,0,
700675,1,448,262,214,6440,4,6,0,
700936,1,289,211,168,7000,4,6,0,
701857,1,316,256,210,3500,2,6,0,
703207,1,384,254,222,11947,4,6,0,
703671,1,306,132,175,2480,3,6,0,
704002,3,309,228,229,11553,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704052,1,366,271,74,3053,4,7,0,
704053,2,370,275,71,3047,4,7,0,
704055,2,370,271,72,3060,3,7,0,
704076,1,461,307,115,11673,4,7,0,
704078,1,459,305,115,11613,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704478,1,565,245,300,4600,2,6,0,
704591,1,306,205,192,1860,2,6,0,
704602,2,387,194,204,2340,3,6,0,
704757,3,501,267,192,10107,3,6,0,
704759,5,445,261,215,6413,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704768,7,443,261,219,6340,3,6,0,
704801,4,387,192,205,2213,3,6,0,
704805,4,394,196,203,2200,3,6,0,
704806,2,395,196,204,2220,3,6,0,
705024,4,362,270,168,13507,4,6,0,
705163,1,337,249,173,12800,4,6,0,
705196,1,456,293,156,6733,3,6,0,
705450,2,348,259,115,7527,4,7,0,
705470,1,349,262,228,15700,4,7,0,
705564,1,410,308,121,10940,4,6,0,
705911,1,293,173,285,9853,4,6,0,
706623,1,305,129,174,1780,3,6,0,
707290,1,440,326,133,13920,4,6,0,
708186,5,395,185,175,5520,3,6,0,
708188,1,399,191,171,5360,3,6,0,
708196,3,303,127,173,2827,3,6,0,
708198,4,303,131,174,2847,3,6,0,
708260,3,303,134,173,2620,3,6,0,
710333,1,386,195,205,2207,3,6,0,
710584,1,350,261,151,10860,4,7,0,
710693,1,412,309,122,10927,4,6,0,
713749,1,309,228,115,5760,4,6,0,
715303,1,409,308,121,11100,4,6,0,
716445,1,338,253,139,8700,4,6,0,
716817,1,394,196,133,2493,2,6,0,
717596,1,249,195,144,1033,3,7,0,
717852,2,351,260,100,3360,3,6,0,
718208,1,309,209,189,2240,2,6,0,
720489,1,281,207,85,3087,4,6,0,
721355,1,399,281,225,12640,4,6,0,
722049,1,433,189,158,1320,1,6,0,
722105,1,447,262,217,6393,3,6,0,
722822,1,447,269,215,7847,3,6,0,
723017,1,573,256,185,3067,2,6,0,
723018,1,242,138,150,1080,3,6,0,
723041,1,307,231,114,6340,4,6,0,
723622,1,354,263,114,8887,4,6,0,
724909,1,310,227,116,5993,4,7,0,
731574,1,497,242,197,8113,4,6,0,
732527,1,309,229,117,5813,4,7,0,
732796,1,353,260,165,12253,4,6,0,
732886,1,335,249,173,12833,4,6,0,
733153,1,305,229,115,5900,4,7,0,
733302,1,307,229,116,5840,4,7,0,
735873,1,348,261,120,7920,4,6,0,
736238,1,277,205,105,4120,4,7,0,
736957,1,392,200,201,2180,3,6,0,
737114,1,457,302,115,12573,4,7,0,
737146,1,333,222,186,10647,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737881,1,457,263,199,6460,3,6,0,
738943,1,367,280,150,11740,4,6,0,
738985,2,350,261,115,7480,4,7,0,
739008,2,347,260,115,7500,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739130,1,415,271,207,16640,4,7,0,
739240,1,409,253,145,3773,3,7,0,
739508,1,443,327,180,18567,4,7,0,
740754,1,307,224,165,8767,4,6,0,
740775,1,321,241,158,9047,4,6,0,
742004,1,413,309,183,16580,4,6,0,
743369,1,302,179,379,6220,3,6,0,
746261,1,367,195,137,5967,2,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,2,506,202,199,8060,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747093,1,507,304,201,8300,3,6,0,
747688,1,493,257,202,10380,4,6,0,
747854,1,459,266,221,6480,3,6,0,
747951,1,507,310,197,8433,3,6,0,
748207,1,305,209,191,2287,2,6,0,
748688,1,358,233,189,11520,4,6,0,
750676,1,303,225,115,5827,4,7,0,
751266,1,353,265,100,3507,3,6,0,
752304,1,429,333,195,8867,3,6,0,
753689,1,461,182,183,6093,3,6,0,
754230,1,494,236,266,11020,4,6,0,
756117,1,439,186,163,1300,2,7,0,
756477,1,350,262,137,8900,4,7,0,
756636,1,289,213,75,3013,4,6,0,
756966,1,311,231,228,11727,4,7,0,
758869,1,245,121,152,1140,2,6,0,
760191,1,295,169,282,8207,4,6,0,
760390,1,305,233,120,6053,4,6,0,
