1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
601468,1,356,213,175,4487,3,7,0,
699704,1,297,220,208,2613,3,10,0,
700267,1,276,149,188,2500,3,7,0,
701193,1,203,192,179,2367,3,6,0,
701909,1,308,228,113,5940,4,6,0,
703307,1,381,185,172,4793,3,6,0,
703675,1,304,137,175,2380,3,6,0,
703677,1,300,133,178,2507,3,6,0,
704514,1,491,296,290,6287,2,6,0,
704515,1,491,297,308,6233,2,6,0,
704880,1,455,279,286,4773,2,6,0,
704898,1,394,321,203,5653,4,6,0,
704958,1,369,226,191,5887,3,6,0,
705196,1,456,293,156,6733,3,6,0,
705913,1,303,184,194,3840,3,6,0,
706155,1,394,202,177,11580,3,7,0,
708172,1,306,132,176,2300,3,6,0,
708176,1,304,131,174,2300,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708194,1,303,131,173,2687,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708262,1,303,129,173,1840,3,6,0,
708567,1,357,259,168,12460,4,6,0,
718316,1,275,204,105,4147,4,7,0,
722549,1,353,261,164,12187,4,6,0,
724280,1,314,231,114,6240,4,7,0,
725337,1,412,307,120,10900,4,6,0,
727952,1,245,137,201,940,2,6,0,
729523,1,275,203,84,3553,4,6,0,
731408,1,279,209,148,5707,4,7,0,
733149,1,305,229,115,5933,4,7,0,
735614,1,275,210,109,4433,4,7,0,
736238,1,277,205,105,4120,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736957,1,392,200,201,2180,3,6,0,
737239,1,351,259,151,10707,4,7,0,
737519,1,328,252,110,3287,3,6,0,
737881,1,457,263,199,6460,3,6,0,
737988,1,349,262,115,7620,4,7,0,
738783,1,280,205,105,4340,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739124,1,419,275,105,8333,4,7,0,
739528,1,373,199,209,11660,3,7,0,
740754,1,307,224,165,8767,4,6,0,
741170,1,284,214,230,9120,4,6,0,
746155,1,367,199,137,6067,2,6,0,
747081,1,500,304,202,8313,4,6,0,
747085,1,506,202,199,8060,3,6,0,
747951,1,507,310,197,8433,3,6,0,
748724,1,352,262,88,6240,4,7,0,
750419,1,395,196,129,2500,3,6,0,
752304,1,429,333,195,8867,3,6,0,
752434,1,307,228,117,5787,4,6,0,
754242,1,381,202,142,1713,3,6,0,
755958,1,403,133,197,3433,3,6,0,
756686,1,353,261,69,4267,4,7,0,
757908,1,327,243,131,7367,4,7,0,
758869,1,245,121,152,1140,2,6,0,
760786,1,308,227,115,5813,4,6,0,
761237,1,279,209,84,3400,4,6,0,
763520,1,425,323,134,2860,3,6,0,
764541,1,446,263,216,7807,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765944,1,336,251,108,3367,3,6,0,
767741,1,309,228,117,5920,4,6,0,
769709,1,416,307,183,16580,4,6,0,
770750,1,446,245,159,5747,3,6,0,
770971,1,311,230,116,5733,4,6,0,
773849,1,401,274,201,5460,4,6,0,
774750,1,441,240,156,6127,2,6,0,
778821,1,239,224,91,3267,4,7,0,
779171,1,372,298,113,1080,2,6,0,
780089,1,309,171,165,3180,3,6,0,
783535,1,327,252,109,3460,3,6,0,
788876,1,248,120,150,1100,3,6,0,
790202,1,306,230,114,6040,4,6,0,
796651,1,413,272,105,8393,4,7,0,
