1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
603416,1,307,229,115,6053,4,6,0,
700267,1,276,149,188,2500,3,7,0,
700282,1,301,276,204,5413,3,6,0,
700831,1,302,203,190,1887,2,6,0,
701728,1,507,207,199,6280,3,6,0,
703673,1,301,128,178,2320,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704076,1,461,307,115,11673,4,7,0,
704580,1,306,205,192,1840,2,6,0,
704587,1,306,205,192,2047,2,6,0,
704591,1,306,205,192,1860,2,6,0,
704598,1,306,205,192,1800,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704776,1,295,191,292,9940,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704963,1,287,265,205,2693,2,6,0,
705039,1,365,227,191,5767,3,6,0,
705966,1,305,130,175,1700,3,6,0,
706248,1,400,180,224,4280,3,6,0,
707171,1,308,204,190,2260,2,6,0,
708176,1,304,131,174,2300,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708192,1,306,130,176,2020,3,6,0,
708194,1,303,131,173,2687,3,6,0,
712817,1,305,226,234,11533,4,7,0,
714643,1,306,228,117,5873,4,6,0,
714699,1,279,147,196,2507,3,6,0,
714779,1,311,204,191,1800,2,6,0,
715674,1,403,207,180,11153,3,6,0,
716206,1,304,205,191,1660,2,6,0,
716445,1,338,253,139,8700,4,6,0,
717636,1,308,209,190,2020,2,6,0,
718910,1,277,205,86,3500,4,6,0,
721356,1,418,272,105,8540,4,7,0,
722830,1,274,209,84,3420,4,6,0,
724284,1,311,231,114,6173,3,6,0,
724311,1,310,230,114,6047,4,7,0,
724690,1,308,205,191,2310,2,6,0,
727790,1,471,245,192,11907,4,6,0,
728652,1,327,242,132,7320,4,7,0,
728849,1,327,252,103,4780,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733660,1,369,282,173,13220,4,6,0,
733718,1,289,223,136,6547,4,6,0,
733722,1,292,223,135,6573,4,6,0,
733842,1,371,226,190,4567,3,6,0,
735614,1,275,210,109,4433,4,7,0,
735863,1,310,227,116,6113,4,6,0,
736825,1,460,304,113,12220,4,7,0,
737519,1,328,252,110,3287,3,6,0,
738525,1,252,144,178,2160,2,7,0,
738769,1,437,324,91,5693,4,7,0,
739070,1,415,273,105,8540,4,7,0,
739124,1,419,275,105,8333,4,7,0,
739139,1,419,273,105,8507,4,7,0,
739163,1,325,242,131,7427,4,7,0,
739511,1,460,304,117,11353,4,7,0,
739512,1,458,304,118,11400,4,7,0,
741180,1,287,215,231,9380,4,6,0,
742060,1,259,177,115,3580,3,6,0,
742092,1,270,206,146,5940,4,6,0,
744565,1,371,335,168,2513,3,6,0,
746112,1,365,199,135,5860,2,6,0,
746430,1,345,261,132,8227,4,7,0,
746872,1,367,198,137,5913,3,6,0,
746873,1,250,178,185,2547,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747746,1,328,317,259,11700,3,6,0,
748547,1,287,138,120,2773,4,7,0,
749881,1,349,258,109,8580,4,6,0,
750108,1,502,306,252,19800,4,6,0,
750676,1,303,225,115,5827,4,7,0,
752579,1,310,244,177,4227,3,6,0,
753048,1,201,143,219,3313,3,8,0,
754596,1,307,207,192,2353,2,6,0,
755253,1,277,153,195,2513,4,7,0,
755958,1,403,133,197,3433,3,6,0,
756481,1,362,261,69,4420,4,7,0,
756636,1,289,213,75,3013,4,6,0,
757198,1,412,272,105,8287,4,6,0,
759662,1,397,289,82,870,2,6,0,
760561,1,241,120,84,1547,4,7,0,
761221,1,307,231,228,11800,4,6,0,
761332,1,322,248,120,8380,4,6,0,
761461,1,430,264,190,4613,2,6,0,
761780,1,425,314,132,2853,3,6,0,
762068,1,321,246,146,8900,4,6,0,
763520,1,425,323,134,2860,3,6,0,
763540,1,399,207,181,11607,4,7,0,
765044,1,357,233,186,11553,4,6,0,
765091,1,455,251,174,9220,3,6,0,
765802,1,295,172,286,8900,4,6,0,
765858,1,355,263,241,16040,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765975,1,324,248,106,3720,3,6,0,
768200,1,309,209,193,2320,2,6,0,
768957,1,304,227,114,6193,4,6,0,
770210,1,348,261,133,8840,4,7,0,
771759,1,600,301,211,10433,3,6,0,
772295,1,347,262,77,4713,4,7,0,
772297,1,201,133,194,2007,3,7,0,
773849,1,401,274,201,5460,4,6,0,
774714,1,417,279,103,8753,4,7,0,
775859,1,308,171,177,2727,3,6,0,
776019,1,304,248,254,11940,4,6,0,
778455,1,351,263,132,8420,4,7,0,
778653,1,327,240,127,7300,4,7,0,
778781,1,321,241,196,11560,4,7,0,
779264,1,250,180,129,2013,3,7,0,
781549,1,307,253,205,2567,3,6,0,
782268,1,474,242,174,8960,3,6,0,
783128,1,442,186,162,1280,2,6,0,
783267,1,398,289,82,860,1,6,0,
784239,1,379,200,141,1780,3,6,0,
785149,1,365,264,116,7420,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787267,1,306,227,116,5913,4,6,0,
787557,1,351,258,69,4273,4,7,0,
787729,1,352,260,87,6253,4,7,0,
787738,1,354,259,88,6247,4,7,0,
789285,1,369,255,205,3627,3,6,0,
789452,1,275,210,278,11193,4,8,0,
791941,1,353,265,118,7547,4,7,0,
793592,1,459,396,163,4467,3,6,0,
795469,1,480,331,161,5120,4,6,0,
796664,1,308,256,205,3113,3,6,0,
798377,1,457,303,119,11613,4,7,0,
