1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
700125,1,414,273,80,7020,4,7,0,
700195,1,272,184,124,4300,4,6,0,
700936,1,289,211,168,7000,4,6,0,
703334,1,307,231,113,5640,4,6,0,
703674,1,303,131,177,2307,3,6,0,
704002,2,309,228,229,11553,4,7,0,
704796,1,325,235,166,3405,3,6,0,
704898,1,394,321,203,5653,4,6,0,
705474,1,349,262,227,15467,4,7,0,
707776,1,339,189,189,2433,2,6,0,
707902,1,333,191,195,2420,2,6,0,
708107,1,506,322,122,14280,4,6,0,
708120,1,441,409,154,18973,4,6,0,
708263,1,305,132,173,2733,3,6,0,
712063,1,396,202,179,11580,4,7,0,
712897,1,409,273,104,8320,4,7,0,
716177,1,278,204,85,3520,4,6,0,
720600,1,308,227,115,6007,4,6,0,
721356,1,418,272,105,8540,4,7,0,
722822,1,447,269,215,7847,3,6,0,
722830,1,274,209,84,3420,4,6,0,
723018,1,242,138,150,1080,3,6,0,
723035,1,247,188,166,5380,4,6,0,
723266,1,305,168,168,2600,3,6,0,
723622,1,354,263,114,8887,4,6,0,
727804,1,473,246,190,11527,4,6,0,
731999,1,277,207,86,3547,4,6,0,
735863,1,310,227,116,6113,4,6,0,
738991,1,349,261,115,7520,4,7,0,
739086,1,419,273,209,16947,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739240,1,409,253,145,3773,3,7,0,
739294,1,251,201,137,2193,3,7,0,
741173,1,245,180,212,6620,4,6,0,
746243,1,365,199,137,6127,3,6,0,
751751,1,415,307,121,11673,4,6,0,
757265,1,414,271,104,8320,4,6,0,
759572,1,520,267,117,5873,3,6,0,
761666,1,307,230,231,11600,4,6,0,
761788,1,421,275,70,5780,4,6,0,
765563,1,272,208,91,3460,4,6,0,
765860,1,344,262,240,16087,4,6,0,
766161,1,353,261,68,4200,4,7,0,
769412,1,413,274,77,6420,4,6,0,
770673,1,304,228,115,5860,4,7,0,
772900,1,331,251,110,3387,3,6,0,
782551,1,403,204,201,5420,3,6,0,
789812,1,402,251,292,5520,3,6,0,
789922,1,297,243,193,3080,3,6,0,
792545,1,535,226,81,870,2,6,0,
795108,1,253,183,129,2053,3,6,0,
795469,1,480,331,161,5120,4,6,0,
