1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
700033,1,298,216,124,1320,4,6,0,
700281,1,281,148,195,2527,3,6,0,
700282,1,301,276,204,5413,3,6,0,
700381,1,307,243,333,10900,3,6,0,
700936,1,289,211,168,7000,4,6,0,
701082,1,414,310,121,11393,4,6,0,
701728,1,507,207,199,6280,3,6,0,
703307,1,381,185,172,4793,3,6,0,
703674,1,303,131,177,2307,3,6,0,
703675,1,304,137,175,2380,3,6,0,
703677,1,300,133,178,2507,3,6,0,
704027,1,290,172,285,9787,3,6,0,
704303,1,540,347,191,10620,4,6,0,
704796,1,325,235,166,3405,3,6,0,
704898,1,394,321,203,5653,4,6,0,
704948,1,309,243,334,9413,3,6,0,
705082,1,448,330,198,16420,4,6,0,
707700,1,204,186,112,1933,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708183,1,304,131,177,2447,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708567,1,357,259,168,12460,4,6,0,
708680,1,296,173,283,8667,4,6,0,
710049,1,353,263,112,8580,4,6,0,
710301,1,309,228,117,5780,4,6,0,
715009,1,490,258,240,7060,3,6,0,
715845,1,410,314,128,11080,4,6,0,
716817,1,394,196,133,2493,2,6,0,
718208,1,309,209,189,2240,2,6,0,
718245,1,287,284,193,8607,4,8,0,
718813,1,281,205,85,3447,4,6,0,
719620,1,286,214,206,8960,4,8,0,
720050,1,329,246,181,9260,4,6,0,
722049,1,433,189,158,1320,1,6,0,
723017,1,573,256,185,3067,2,6,0,
723620,1,354,264,110,8380,4,6,0,
724311,1,310,230,114,6047,4,7,0,
725278,1,500,490,195,9340,3,6,0,
729919,1,352,261,117,7687,4,7,0,
731214,1,353,261,165,12253,4,6,0,
731325,1,301,226,114,6000,4,6,0,
731574,1,497,242,197,8113,4,6,0,
733187,1,306,224,165,8740,4,6,0,
734951,1,305,226,114,5387,4,6,0,
736961,1,394,194,203,2193,3,6,0,
737103,1,352,265,147,10900,4,7,0,
737729,1,351,259,150,10773,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739510,1,463,303,118,11427,4,7,0,
739991,1,395,199,175,11820,4,7,0,
740714,1,306,230,114,6180,4,6,0,
740751,1,311,218,168,8760,4,6,0,
740753,1,307,222,165,8840,4,6,0,
740754,1,307,224,165,8767,4,6,0,
740757,1,307,231,113,6160,4,6,0,
740775,1,321,241,158,9047,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741172,1,247,184,205,6520,4,6,0,
741173,1,245,180,212,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
741367,1,419,308,104,9493,4,7,0,
741799,1,291,190,282,8376,3,6,0,
742078,1,290,220,191,7300,4,6,0,
743805,1,404,130,186,3340,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747092,1,506,304,200,8260,4,6,0,
750103,1,502,306,252,19800,4,6,0,
750111,1,601,281,209,10440,3,6,0,
752579,1,310,244,177,4227,3,6,0,
753143,1,303,230,115,5960,4,7,0,
756481,1,362,261,69,4420,4,7,0,
760191,1,295,169,282,8207,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761664,1,277,207,85,3420,4,6,0,
762043,1,424,319,187,17167,4,6,0,
762765,1,415,275,82,6507,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765369,1,463,303,105,11180,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765862,1,351,262,235,16133,4,6,0,
765932,1,374,200,144,1973,3,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766485,1,504,304,201,8500,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768132,1,351,261,150,10773,4,7,0,
769681,1,396,236,218,5840,3,6,0,
769853,1,294,172,280,8220,4,6,0,
769982,1,322,152,188,5940,3,6,0,
770750,1,446,245,159,5747,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
771117,1,309,230,116,5800,4,6,0,
773979,1,333,247,101,6213,4,6,0,
774964,1,305,228,117,5900,4,6,0,
776019,1,304,248,254,11940,4,6,0,
778781,1,321,241,196,11560,4,7,0,
779171,1,372,298,113,1080,2,6,0,
780136,1,600,281,206,10373,3,6,0,
781909,1,351,259,119,8507,4,7,0,
783798,1,339,174,165,6407,4,6,0,
784919,1,345,257,121,8100,4,7,0,
785635,1,323,249,209,4653,3,6,0,
785841,1,496,243,202,8180,4,6,0,
786457,1,287,138,121,2813,4,7,0,
787172,1,401,136,192,3347,3,6,0,
788720,1,353,260,89,6207,4,7,0,
790275,1,351,260,114,7493,4,7,0,
791222,1,314,235,178,6187,3,6,0,
793592,1,459,396,163,4467,3,6,0,
794621,1,250,136,201,2160,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795875,1,311,224,85,4480,4,6,0,
