1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
699960,1,457,260,203,6400,4,6,0,
700404,1,311,229,226,11900,4,6,0,
700781,1,285,207,172,7020,4,6,0,
700859,2,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
702239,1,274,211,85,3240,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703437,1,440,328,178,18980,4,7,0,
704028,1,293,170,283,9773,3,6,0,
705039,1,365,227,191,5767,3,6,0,
705040,1,303,222,133,7347,4,6,0,
705160,1,337,250,173,12993,4,6,0,
705470,1,349,262,228,15700,4,7,0,
705889,1,504,238,198,8173,3,6,0,
707171,1,308,204,190,2260,2,6,0,
707258,1,330,246,122,8120,4,6,0,
707641,1,347,257,173,12720,4,6,0,
708198,1,303,131,174,2847,3,6,0,
710693,1,412,309,122,10927,4,6,0,
711646,1,278,207,86,3480,4,6,0,
712748,1,338,224,88,4960,4,6,0,
716078,1,281,206,85,3507,4,6,0,
717883,1,279,207,85,3560,4,6,0,
717911,1,279,207,85,3500,4,6,0,
719620,1,286,214,206,8960,4,8,0,
722830,1,274,209,84,3420,4,6,0,
724174,4,310,230,115,5960,4,6,0,
724280,1,314,231,114,6240,4,7,0,
728923,1,336,269,104,3553,3,6,0,
731574,1,497,242,197,8113,4,6,0,
733148,1,306,230,115,5867,4,7,0,
733715,1,292,224,135,6507,4,6,0,
733736,1,409,272,103,8307,4,6,0,
733842,1,371,226,190,4567,3,6,0,
736672,1,462,301,114,12227,4,7,0,
737101,1,460,303,65,6847,4,7,0,
737218,1,324,242,132,7693,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739510,1,463,303,118,11427,4,7,0,
741824,1,291,194,284,8360,4,6,0,
743452,1,281,205,105,4180,4,7,0,
745004,1,385,201,288,3760,3,6,0,
745029,1,385,200,284,4713,2,6,0,
747075,1,500,200,202,8060,3,6,0,
747081,1,500,304,202,8313,4,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,1,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747092,1,506,304,200,8260,4,6,0,
747093,1,507,304,201,8300,3,6,0,
747441,1,303,252,204,3020,3,6,0,
747688,1,493,257,202,10380,4,6,0,
748207,1,305,209,191,2287,2,6,0,
748648,1,275,203,105,4187,4,7,0,
749032,1,324,240,128,7280,4,7,0,
749046,1,326,243,130,7293,3,7,0,
750103,1,502,306,252,19800,4,6,0,
756477,1,350,262,137,8900,4,7,0,
759180,1,295,175,287,9700,4,6,0,
759782,1,320,243,193,11560,4,7,0,
761119,1,439,324,135,13560,4,6,0,
761153,1,405,307,121,10880,4,6,0,
761241,1,276,202,85,3313,4,6,0,
762765,1,415,275,82,6507,4,6,0,
764806,1,457,303,116,11620,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765974,1,329,251,109,3607,3,6,0,
765975,1,324,248,106,3720,3,6,0,
766131,1,443,187,163,1373,1,6,0,
767725,1,258,175,114,3520,4,6,0,
767728,1,310,230,116,5900,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,2,308,228,117,5953,4,6,0,
768132,1,351,261,150,10773,4,7,0,
769721,1,314,238,130,7880,4,6,0,
769792,1,313,252,211,2440,3,6,0,
769853,1,294,172,280,8220,4,6,0,
770210,1,348,261,133,8840,4,7,0,
771636,1,535,222,80,887,2,6,0,
772044,1,410,274,105,9520,4,6,0,
774635,1,304,231,114,5520,4,6,0,
779322,1,349,261,115,7520,4,7,0,
783020,1,336,223,89,4947,4,6,0,
783096,2,334,177,175,6140,4,6,0,
783097,1,337,176,165,6240,4,6,0,
783535,1,327,252,109,3460,3,6,0,
784270,1,410,308,121,11173,4,6,0,
785149,1,365,264,116,7420,4,7,0,
785841,1,496,243,202,8180,4,6,0,
786735,1,353,261,89,6340,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
788720,1,353,260,89,6207,4,7,0,
789285,1,369,255,205,3627,3,6,0,
795469,1,480,331,161,5120,4,6,0,
