1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700734,1,317,168,242,4747,3,7,0,
701080,1,305,227,117,5960,4,6,0,
701081,1,309,228,117,5993,4,6,0,
702392,1,548,400,220,10633,4,6,0,
704028,1,293,170,283,9773,3,6,0,
704040,1,491,295,315,6320,2,6,0,
704049,1,290,172,288,9767,4,6,0,
704054,1,365,272,73,3093,4,7,0,
704515,1,491,297,308,6233,2,6,0,
704801,1,387,192,205,2213,3,6,0,
704944,1,307,243,333,10840,3,6,0,
705889,1,504,238,198,8173,3,6,0,
705900,1,295,172,287,9840,4,6,0,
705911,1,293,173,285,9853,4,6,0,
708680,1,296,173,283,8667,4,6,0,
711175,1,412,312,122,10973,4,6,0,
714798,1,277,147,195,2480,3,6,0,
717942,1,308,229,116,5830,4,6,0,
718245,1,287,284,193,8607,4,8,0,
720141,1,205,143,140,1600,2,4,0,
723017,1,573,256,185,3067,2,6,0,
723622,1,354,263,114,8887,4,6,0,
724016,1,202,133,195,2000,3,7,0,
724354,1,332,251,108,3447,3,6,0,
727177,1,379,254,205,3393,3,6,0,
729949,1,279,205,105,4127,4,7,0,
736390,1,320,154,187,6000,3,6,0,
737255,1,354,261,149,10820,4,7,0,
737309,1,467,305,107,10947,4,6,0,
737519,1,328,252,110,3287,3,6,0,
739101,1,353,261,148,10000,4,7,0,
739232,1,404,252,134,2120,3,7,0,
740757,1,307,231,113,6160,4,6,0,
741170,1,284,214,230,9120,4,6,0,
743269,1,361,187,214,5920,3,6,0,
746430,2,345,261,132,8227,4,7,0,
746742,1,365,198,136,5973,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747093,1,507,304,201,8300,3,6,0,
747176,1,305,162,177,2520,3,6,0,
749089,1,304,247,252,9560,3,6,0,
751266,1,353,265,100,3507,3,6,0,
754230,1,494,236,266,11020,4,6,0,
754323,1,446,248,172,9220,3,6,0,
755655,1,506,240,199,7467,3,6,0,
759180,1,295,175,287,9700,4,6,0,
761453,2,346,261,104,3313,4,6,0,
762267,1,474,246,172,8980,3,6,0,
762546,1,414,307,103,9553,4,7,0,
762781,1,299,222,147,8357,4,6,0,
763100,1,411,315,115,11067,4,6,0,
763598,1,379,274,141,2633,3,7,0,
764630,1,351,260,101,3327,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765093,1,445,246,176,9207,3,6,0,
765357,1,274,208,84,3460,4,6,0,
765975,1,324,248,106,3720,3,6,0,
767136,1,448,267,214,7100,4,6,0,
767207,1,238,124,83,1607,4,7,0,
767727,1,308,229,116,5940,4,6,0,
767742,2,308,228,117,5953,4,6,0,
772900,1,331,251,110,3387,3,6,0,
775554,1,268,195,163,2107,3,7,0,
775678,1,336,250,173,12840,4,6,0,
780770,1,370,274,162,13260,4,6,0,
785841,1,496,243,202,8180,4,6,0,
786442,2,313,208,112,5147,4,7,0,
792284,1,248,122,151,1180,3,6,0,
794918,1,349,260,116,8133,4,7,0,
795060,1,309,171,178,2527,3,6,0,
798439,1,280,204,100,4213,4,7,0,
799963,1,255,245,207,3187,3,6,0,
