1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
603419,1,311,230,116,5907,4,6,0,
700281,1,281,148,195,2527,3,6,0,
700734,1,317,168,242,4747,3,7,0,
700859,1,331,250,107,3333,3,6,0,
700885,1,285,215,228,9300,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703338,1,303,230,115,5680,4,6,0,
703896,1,381,246,141,5900,3,6,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704024,1,308,230,227,11627,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704055,1,370,271,72,3060,3,7,0,
704078,1,459,305,115,11613,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704415,1,419,265,329,5460,3,6,0,
704739,1,288,191,291,10047,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704885,1,289,184,286,8460,4,6,0,
704898,1,394,321,203,5653,4,6,0,
704945,1,369,229,188,4573,2,6,0,
705218,1,348,259,149,9953,4,6,0,
708107,1,506,322,122,14280,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708567,1,357,259,168,12460,4,6,0,
711079,1,308,228,114,5940,4,6,0,
712063,1,396,202,179,11580,4,7,0,
712912,1,354,260,112,8740,4,6,0,
713413,1,283,211,73,3327,4,6,0,
714146,1,292,221,134,6540,4,6,0,
714643,1,306,228,117,5873,4,6,0,
716817,1,394,196,133,2493,2,6,0,
717911,1,279,207,85,3500,4,6,0,
718208,1,309,209,189,2240,2,6,0,
718245,1,287,284,193,8607,4,8,0,
718523,1,278,205,84,3467,4,6,0,
718855,1,309,227,117,5933,4,6,0,
718889,1,446,259,218,6087,4,6,0,
718910,1,277,205,86,3500,4,6,0,
719522,1,286,213,209,8920,4,8,0,
719620,1,286,214,206,8960,4,8,0,
720134,1,352,213,180,4220,3,7,0,
722549,1,353,261,164,12187,4,6,0,
723266,1,305,168,168,2600,3,6,0,
723588,1,376,333,262,8640,3,6,0,
724016,1,202,133,195,2000,3,7,0,
724282,1,312,233,116,6120,4,7,0,
728889,1,311,229,116,5520,4,6,0,
729650,1,308,228,118,5640,4,6,0,
730757,1,415,280,104,8507,4,7,0,
731325,1,301,226,114,6000,4,6,0,
732023,1,542,120,80,3553,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733716,1,293,223,135,6540,4,6,0,
733718,1,289,223,136,6547,4,6,0,
733722,1,292,223,135,6573,4,6,0,
735863,1,310,227,116,6113,4,6,0,
736238,1,277,205,105,4120,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736751,1,411,154,202,1960,2,7,0,
736854,1,308,231,115,5987,4,6,0,
737114,1,457,302,115,12573,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737721,1,352,260,149,10707,4,7,0,
737988,1,349,262,115,7620,4,7,0,
738783,1,280,205,105,4340,4,7,0,
738855,1,357,263,79,4493,4,7,0,
738872,1,249,117,151,1160,3,6,0,
738995,1,345,259,114,7480,4,7,0,
739093,1,414,273,105,8413,4,7,0,
739139,1,419,273,105,8507,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739214,1,253,209,135,1093,3,7,0,
739720,1,278,213,99,1747,4,7,0,
740757,1,307,231,113,6160,4,6,0,
741179,1,285,214,225,9360,4,6,0,
743452,1,281,205,105,4180,4,7,0,
746239,1,274,202,104,4200,4,7,0,
746286,1,367,199,133,5933,3,6,0,
747083,1,503,303,199,8327,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747090,1,500,308,200,8267,3,6,0,
747894,1,506,206,203,6447,3,6,0,
748648,1,275,203,105,4187,4,7,0,
748724,1,352,262,88,6240,4,7,0,
749046,1,326,243,130,7293,3,7,0,
749059,1,326,239,130,7420,4,7,0,
749376,1,373,273,70,2940,4,7,0,
752434,1,307,228,117,5787,4,6,0,
753579,1,347,304,206,3527,3,6,0,
755258,1,325,241,131,7300,4,7,0,
755655,1,506,240,199,7467,3,6,0,
755958,1,403,133,197,3433,3,6,0,
758233,1,281,205,85,3413,4,6,0,
758689,1,328,241,131,7260,4,7,0,
758729,1,366,225,188,5020,3,6,0,
759603,1,479,243,121,5260,3,6,0,
761198,1,282,206,84,3520,4,6,0,
761240,1,275,203,84,3527,4,6,0,
761651,1,326,247,90,4580,4,6,0,
761695,1,304,226,115,5960,4,6,0,
761880,1,217,183,172,1707,3,7,0,
762043,1,424,319,187,17167,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762685,1,308,229,113,5833,4,6,0,
763598,1,379,274,141,2633,3,7,0,
764643,1,308,206,190,2540,2,6,0,
764806,1,457,303,116,11620,4,6,0,
764825,1,309,229,117,5780,4,6,0,
765369,1,463,303,105,11180,4,6,0,
765675,1,304,228,226,11820,4,6,0,
765841,1,348,260,234,15920,4,6,0,
766131,1,443,187,163,1373,1,6,0,
766171,1,345,259,68,4260,4,7,0,
766174,1,349,263,130,8513,4,7,0,
766377,1,455,305,121,11787,4,7,0,
767135,1,444,265,218,7100,4,6,0,
767213,1,385,226,134,7480,3,7,0,
767325,1,413,307,122,11320,4,6,0,
767590,1,307,231,113,5820,4,6,0,
767670,1,309,229,115,5840,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768175,1,303,226,156,3680,3,6,0,
769016,1,345,259,237,16247,4,6,0,
769669,1,490,234,273,10993,4,6,0,
769803,1,313,253,207,2840,3,6,0,
769927,1,253,176,181,2560,3,6,0,
769982,1,322,152,188,5940,3,6,0,
770374,1,310,231,112,6113,4,6,0,
770564,1,434,327,133,13900,4,6,0,
770673,1,304,228,115,5860,4,7,0,
771039,1,311,244,173,4807,3,6,0,
771323,1,254,183,123,2027,3,7,0,
771759,1,600,301,211,10433,3,6,0,
772044,1,410,274,105,9520,4,6,0,
772345,1,233,136,216,1533,2,6,0,
774645,1,306,229,114,5687,4,6,0,
776399,1,252,183,128,1753,2,7,0,
780136,1,600,281,206,10373,3,6,0,
782716,1,406,255,289,6127,3,6,0,
782723,1,348,259,90,6287,4,7,0,
782958,1,306,228,115,5813,4,7,0,
782997,1,253,180,125,2040,3,7,0,
783268,1,374,278,150,12060,4,6,0,
783364,1,431,189,158,1353,2,6,0,
789452,1,275,210,278,11193,4,8,0,
790145,1,600,391,211,10727,3,6,0,
790926,1,309,231,228,11713,4,7,0,
791553,1,307,254,205,3313,3,6,0,
791935,1,349,259,120,8500,4,7,0,
791944,1,352,260,120,8393,4,7,0,
793592,1,459,396,163,4467,3,6,0,
799529,1,312,230,227,11720,4,6,0,
799564,1,413,272,104,8553,4,7,0,
