1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
702239,1,274,211,85,3240,4,6,0,
704044,1,290,172,288,9793,3,6,0,
704431,1,478,286,197,11247,3,6,0,
704880,1,455,279,286,4773,2,6,0,
704885,1,289,184,286,8460,4,6,0,
704944,1,307,243,333,10840,3,6,0,
704945,1,369,229,188,4573,2,6,0,
705053,1,498,214,183,7087,3,6,0,
705080,1,444,329,200,16460,4,6,0,
705187,1,299,229,176,5140,4,6,0,
705451,1,348,259,115,7573,4,7,0,
705564,1,410,308,121,10940,4,6,0,
705889,1,504,238,198,8173,3,6,0,
705900,1,295,172,287,9840,4,6,0,
706002,1,337,248,175,12840,4,6,0,
707641,1,347,257,173,12720,4,6,0,
707681,1,347,258,172,12760,4,6,0,
708130,1,394,237,219,5840,3,6,0,
708183,1,304,131,177,2447,3,6,0,
713413,1,283,211,73,3327,4,6,0,
714699,1,279,147,196,2507,3,6,0,
715687,1,351,261,100,3467,3,6,0,
718813,1,281,205,85,3447,4,6,0,
720050,1,329,246,181,9260,4,6,0,
720600,1,308,227,115,6007,4,6,0,
723510,1,367,219,195,5840,3,6,0,
724280,2,314,231,114,6240,4,7,0,
724311,1,310,230,114,6047,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733842,1,371,226,190,4567,3,6,0,
736238,1,277,205,105,4120,4,7,0,
736390,1,320,154,187,6000,3,6,0,
736957,1,392,200,201,2180,3,6,0,
738986,1,346,259,113,7527,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739145,1,415,272,105,8293,4,7,0,
739294,1,251,201,137,2193,3,7,0,
740751,1,311,218,168,8760,4,6,0,
744914,1,365,277,185,5340,3,6,0,
746037,1,457,308,119,11920,4,7,0,
747095,1,507,206,199,8060,3,6,0,
750108,1,502,306,252,19800,4,6,0,
752304,1,429,333,195,8867,3,6,0,
754462,1,279,150,194,2493,3,7,0,
755655,1,506,240,199,7467,3,6,0,
756481,1,362,261,69,4420,4,7,0,
760192,1,293,168,290,8120,4,6,0,
761202,1,305,224,157,3653,3,6,0,
761240,1,275,203,84,3527,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761682,1,278,208,84,3560,4,6,0,
763562,1,305,180,142,6227,3,7,0,
765802,1,295,172,286,8900,4,6,0,
765943,1,333,253,105,3293,3,6,0,
766166,1,347,271,68,4320,4,7,0,
766369,1,259,240,206,2480,3,6,0,
766526,1,308,171,165,3113,3,6,0,
767136,1,448,267,214,7100,4,6,0,
769681,1,396,236,218,5840,3,6,0,
771073,1,325,246,148,8860,4,6,0,
774924,1,304,242,256,11360,4,6,0,
779160,1,399,290,81,880,2,6,0,
780089,1,309,171,165,3180,3,6,0,
780662,1,432,192,157,1320,2,6,0,
783128,1,442,186,162,1280,2,6,0,
785841,1,496,243,202,8180,4,6,0,
787557,1,351,258,69,4273,4,7,0,
788720,1,353,260,89,6207,4,7,0,
789777,1,305,242,233,5947,3,6,0,
790275,1,351,260,114,7493,4,7,0,
791931,1,275,203,101,4120,4,7,0,
794870,1,366,231,200,4627,3,6,0,
