1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
608864,1,412,308,120,11707,4,6,0,
699704,1,297,220,208,2613,3,10,0,
700022,1,307,233,121,5973,4,6,0,
700267,2,276,149,188,2500,3,7,0,
700281,1,281,148,195,2527,3,6,0,
700734,3,317,168,242,4747,3,7,0,
700859,1,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
701728,1,507,207,199,6280,3,6,0,
703342,1,288,217,133,6620,4,6,0,
703674,1,303,131,177,2307,3,6,0,
703675,1,304,137,175,2380,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704014,1,307,226,231,11680,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704028,1,293,170,283,9773,3,6,0,
704043,1,371,271,71,2820,4,7,0,
704054,1,365,272,73,3093,4,7,0,
704256,2,367,272,71,3040,4,7,0,
704303,1,540,347,191,10620,4,6,0,
704948,1,309,243,334,9413,3,6,0,
704956,1,287,267,201,2547,3,6,0,
704958,1,369,226,191,5887,3,6,0,
704962,1,516,335,202,6013,3,6,0,
704965,1,438,332,222,5200,3,6,0,
705053,1,498,214,183,7087,3,6,0,
705054,1,290,251,217,2700,2,7,0,
705199,1,298,231,156,3320,3,6,0,
705430,1,348,259,115,7387,4,7,0,
705451,1,348,259,115,7573,4,7,0,
705889,1,504,238,198,8173,3,6,0,
705911,1,293,173,285,9853,4,6,0,
705966,1,305,130,175,1700,3,6,0,
706155,1,394,202,177,11580,3,7,0,
706364,1,349,263,98,3260,3,6,0,
707564,1,317,167,243,5447,3,6,0,
708129,1,455,320,247,8827,4,6,0,
708198,2,303,131,174,2847,3,6,0,
708262,1,303,129,173,1840,3,6,0,
710333,1,386,195,205,2207,3,6,0,
712818,1,307,230,228,11487,4,7,0,
716445,1,338,253,139,8700,4,6,0,
716817,1,394,196,133,2493,2,6,0,
723622,1,354,263,114,8887,4,6,0,
724016,1,202,133,195,2000,3,7,0,
724174,1,310,230,115,5960,4,6,0,
724282,1,312,233,116,6120,4,7,0,
725695,1,501,239,202,7400,4,6,0,
726439,1,351,259,110,8500,4,6,0,
726985,1,324,248,123,8360,4,6,0,
731408,1,279,209,148,5707,4,7,0,
733179,1,301,220,167,12280,4,6,0,
733715,1,292,224,135,6507,4,6,0,
733842,2,371,226,190,4567,3,6,0,
735614,1,275,210,109,4433,4,7,0,
735615,1,352,263,55,3153,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737989,1,345,262,114,7500,4,7,0,
738995,1,345,259,114,7480,4,7,0,
738996,1,344,259,114,7527,4,7,0,
739008,1,347,260,115,7500,4,7,0,
739139,1,419,273,105,8507,4,7,0,
739226,1,253,213,135,1100,3,7,0,
739294,1,251,201,137,2193,3,7,0,
739367,1,307,229,115,5833,4,7,0,
739512,1,458,304,118,11400,4,7,0,
739528,1,373,199,209,11660,3,7,0,
740589,1,349,259,114,8620,4,6,0,
740751,1,311,218,168,8760,4,6,0,
741170,1,284,214,230,9120,4,6,0,
741175,1,245,184,214,6487,4,6,0,
741176,1,315,237,245,11720,4,6,0,
741181,1,256,196,194,6660,4,6,0,
742060,1,259,177,115,3580,3,6,0,
742078,1,290,220,191,7300,4,6,0,
746430,4,345,261,132,8227,4,7,0,
747080,1,507,305,199,8447,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747085,1,506,202,199,8060,3,6,0,
748724,1,352,262,88,6240,4,7,0,
749376,1,373,273,70,2940,4,7,0,
750676,1,303,225,115,5827,4,7,0,
754462,1,279,150,194,2493,3,7,0,
756245,1,278,206,105,4300,4,7,0,
759180,1,295,175,287,9700,4,6,0,
761241,1,276,202,85,3313,4,6,0,
761286,1,462,301,114,12187,4,7,0,
761301,1,385,283,159,6680,3,6,0,
761446,1,279,204,104,4147,4,7,0,
761450,1,334,256,106,3320,3,6,0,
761664,1,277,207,85,3420,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762043,1,424,319,187,17167,4,6,0,
762386,1,308,255,208,2480,3,6,0,
762664,1,450,345,129,13900,4,6,0,
762768,1,337,221,174,9900,4,6,0,
763305,1,277,205,77,3120,4,7,0,
763520,1,425,323,134,2860,3,6,0,
764136,1,479,246,174,9100,3,6,0,
765046,1,372,272,153,12127,4,6,0,
765711,1,306,228,228,11873,4,6,0,
765943,2,333,253,105,3293,3,6,0,
765975,1,324,248,106,3720,3,6,0,
766369,1,259,240,206,2480,3,6,0,
767670,1,309,229,115,5840,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767885,1,507,304,200,6753,3,6,0,
768175,1,303,226,156,3680,3,6,0,
769681,1,396,236,218,5840,3,6,0,
769728,1,422,196,234,5560,3,6,0,
769851,1,507,299,205,7540,4,6,0,
770200,1,350,262,68,4420,3,7,0,
770673,1,304,228,115,5860,4,7,0,
771636,1,535,222,80,887,2,6,0,
772297,1,201,133,194,2007,3,7,0,
774645,1,306,229,114,5687,4,6,0,
775859,1,308,171,177,2727,3,6,0,
778781,1,321,241,196,11560,4,7,0,
778790,1,479,239,118,4880,3,6,0,
782958,1,306,228,115,5813,4,7,0,
783364,1,431,189,158,1353,2,6,0,
784992,1,306,226,118,5840,4,7,0,
785593,1,313,209,94,4207,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787729,1,352,260,87,6253,4,7,0,
787732,1,352,260,86,6307,4,7,0,
789922,1,297,243,193,3080,3,6,0,
791324,1,309,225,111,5900,4,6,0,
791474,1,394,295,111,1127,2,7,0,
795060,1,309,171,178,2527,3,6,0,
799830,1,255,245,205,3187,3,6,0,
799888,1,253,245,205,3240,3,6,0,
