1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
603417,1,309,232,121,5920,4,6,0,
603418,1,309,227,113,5860,4,6,0,
700734,1,317,168,242,4747,3,7,0,
700831,1,302,203,190,1887,2,6,0,
701728,1,507,207,199,6280,3,6,0,
703674,1,303,131,177,2307,3,6,0,
703951,1,370,274,71,3067,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704584,1,306,205,192,1860,2,6,0,
704591,1,306,205,192,1860,2,6,0,
704592,1,306,205,192,1840,2,6,0,
704740,1,290,189,289,9967,3,6,0,
704796,1,325,235,166,3405,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705430,1,348,259,115,7387,4,7,0,
707565,1,363,223,195,4967,3,6,0,
707700,1,204,186,112,1933,3,6,0,
707917,1,277,205,105,4133,4,7,0,
708194,1,303,131,173,2687,3,6,0,
711145,1,287,205,194,1940,2,7,0,
713855,1,277,203,82,3540,4,6,0,
714699,1,279,147,196,2507,3,6,0,
715452,1,280,206,85,3520,4,7,0,
716206,1,304,205,191,1660,2,6,0,
717579,1,247,196,145,1127,3,7,0,
717636,1,308,209,190,2020,2,6,0,
718245,1,287,284,193,8607,4,8,0,
720883,1,417,308,61,5273,4,7,0,
722105,1,447,262,217,6393,3,6,0,
723030,1,330,244,126,8800,4,6,0,
723589,1,363,219,197,5920,3,6,0,
724280,1,314,231,114,6240,4,7,0,
724282,1,312,233,116,6120,4,7,0,
727177,1,379,254,205,3393,3,6,0,
731999,1,277,207,86,3547,4,6,0,
733004,1,240,115,84,1520,4,7,0,
733149,1,305,229,115,5933,4,7,0,
733340,1,291,212,98,3740,4,7,0,
733715,1,292,224,135,6507,4,6,0,
734965,1,323,243,90,4607,4,6,0,
735863,1,310,227,116,6113,4,6,0,
736246,1,272,207,104,4260,4,7,0,
736672,1,462,301,114,12227,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737255,1,354,261,149,10820,4,7,0,
738197,1,307,209,193,2260,2,6,0,
739002,1,413,275,208,16880,4,7,0,
739294,1,251,201,137,2193,3,7,0,
739509,1,457,302,118,11413,4,7,0,
739510,1,463,303,118,11427,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740589,1,349,259,114,8620,4,6,0,
742078,1,290,220,191,7300,4,6,0,
744388,1,309,229,117,6100,4,7,0,
746282,1,203,151,183,2493,3,7,0,
746430,1,345,261,132,8227,4,7,0,
746872,1,367,198,137,5913,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747690,1,292,186,285,10087,3,6,0,
747929,1,274,153,197,4593,4,6,0,
748207,1,305,209,191,2287,2,6,0,
748877,1,246,121,151,1180,2,6,0,
749052,1,327,242,132,7320,4,7,0,
749054,1,329,243,131,7373,4,7,0,
750419,1,395,196,129,2500,3,6,0,
750676,1,303,225,115,5827,4,7,0,
753048,1,201,143,219,3313,3,8,0,
754595,1,311,207,191,2327,2,6,0,
755253,1,277,153,195,2513,4,7,0,
755655,1,506,240,199,7467,3,6,0,
755956,1,404,137,189,3340,3,6,0,
759572,1,520,267,117,5873,3,6,0,
760390,1,305,233,120,6053,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761450,1,334,256,106,3320,3,6,0,
761701,1,281,207,167,7100,4,6,0,
761788,1,421,275,70,5780,4,6,0,
762924,1,304,228,126,6173,4,6,0,
763540,1,399,207,181,11607,4,7,0,
763558,1,308,178,142,6120,3,7,0,
764643,1,308,206,190,2540,2,6,0,
765711,1,306,228,228,11873,4,6,0,
765790,1,293,171,283,8920,4,6,0,
765852,1,351,263,108,6880,4,6,0,
766161,1,353,261,68,4200,4,7,0,
766171,1,345,259,68,4260,4,7,0,
767207,1,238,124,83,1607,4,7,0,
767734,1,310,230,116,5930,4,6,0,
768352,1,304,164,148,6527,3,7,0,
769552,1,305,234,122,6033,4,6,0,
769982,1,322,152,188,5940,3,6,0,
770239,1,255,147,175,2440,3,7,0,
770593,1,395,197,132,2513,3,6,0,
770971,1,311,230,116,5733,4,6,0,
771039,1,311,244,173,4807,3,6,0,
772286,1,324,239,129,7280,4,7,0,
772900,1,331,251,110,3387,3,6,0,
775859,1,308,171,177,2727,3,6,0,
775950,1,328,242,134,8953,4,8,0,
779322,1,349,261,115,7520,4,7,0,
782958,1,306,228,115,5813,4,7,0,
783128,1,442,186,162,1280,2,6,0,
783535,1,327,252,109,3460,3,6,0,
784239,1,379,200,141,1780,3,6,0,
784268,1,398,290,84,900,2,6,0,
787557,1,351,258,69,4273,4,7,0,
787729,1,352,260,87,6253,4,7,0,
787732,1,352,260,86,6307,4,7,0,
788720,1,353,260,89,6207,4,7,0,
789416,1,399,294,114,1080,2,6,0,
790439,1,327,207,124,6993,3,3,0,
795073,1,305,228,116,5753,4,7,0,
