1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
603417,1,309,232,121,5920,4,6,0,
700281,1,281,148,195,2527,3,6,0,
701082,1,414,310,121,11393,4,6,0,
703674,1,303,131,177,2307,3,6,0,
703675,1,304,137,175,2380,3,6,0,
703677,1,300,133,178,2507,3,6,0,
704025,1,290,170,286,9707,3,6,0,
704305,1,547,403,219,10547,4,6,0,
704580,1,306,205,192,1840,2,6,0,
704589,1,306,205,192,1907,2,6,0,
704598,1,306,205,192,1800,2,6,0,
704958,1,369,226,191,5887,3,6,0,
705459,1,348,259,115,7520,4,7,0,
707917,1,277,205,105,4133,4,7,0,
708119,1,255,179,182,2580,2,6,0,
708183,1,304,131,177,2447,3,6,0,
715687,1,351,261,100,3467,3,6,0,
717852,1,351,260,100,3360,3,6,0,
718208,1,309,209,189,2240,2,6,0,
722021,1,445,260,218,6407,3,6,0,
728473,1,433,189,161,1220,1,6,0,
732519,1,317,233,119,5947,4,7,0,
736946,1,402,138,188,3180,2,7,0,
739022,1,415,272,209,16893,4,7,0,
739294,1,251,201,137,2193,3,7,0,
743452,1,281,205,105,4180,4,7,0,
751132,1,293,189,290,8420,4,6,0,
755253,1,277,153,195,2513,4,7,0,
763548,1,306,179,143,6393,3,7,0,
763560,1,308,180,141,6240,3,7,0,
764643,1,308,206,190,2540,2,6,0,
764816,1,413,308,121,11207,4,6,0,
765043,1,358,233,189,11160,4,6,0,
766174,1,349,263,130,8513,4,7,0,
766449,1,346,260,112,7500,4,7,0,
767738,1,281,205,86,3413,4,6,0,
768543,1,323,239,129,7320,4,7,0,
772302,1,308,209,192,2260,2,6,0,
772900,1,331,251,110,3387,3,6,0,
774964,1,305,228,117,5900,4,6,0,
785166,1,313,207,113,5187,4,7,0,
786730,1,355,261,89,6227,4,7,0,
787732,1,352,260,86,6307,4,7,0,
797551,1,572,256,186,3047,3,6,0,
