1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
700026,1,326,238,160,8980,4,6,0,
700381,1,307,243,333,10900,3,6,0,
700404,1,311,229,226,11900,4,6,0,
700734,1,317,168,242,4747,3,7,0,
700859,1,331,250,107,3333,3,6,0,
701193,1,203,192,179,2367,3,6,0,
701615,1,351,264,103,6587,4,7,0,
702589,1,353,261,101,3373,3,6,0,
703437,1,440,328,178,18980,4,7,0,
704016,2,306,225,231,11713,4,7,0,
704051,1,371,271,71,3087,4,7,0,
704587,1,306,205,192,2047,2,6,0,
704603,2,387,195,205,2253,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704776,1,295,191,292,9940,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704962,1,516,335,202,6013,3,6,0,
705039,1,365,227,191,5767,3,6,0,
707700,1,204,186,112,1933,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708130,1,394,237,219,5840,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708188,1,399,191,171,5360,3,6,0,
708194,2,303,131,173,2687,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708260,1,303,134,173,2620,3,6,0,
710333,1,386,195,205,2207,3,6,0,
710582,1,307,231,117,6313,4,7,0,
711079,1,308,228,114,5940,4,6,0,
712316,1,544,186,174,4760,3,6,0,
712600,1,410,273,101,8140,4,6,0,
713413,1,283,211,73,3327,4,6,0,
714643,1,306,228,117,5873,4,6,0,
714798,1,277,147,195,2480,3,6,0,
715487,1,347,261,227,15627,4,7,0,
715674,1,403,207,180,11153,3,6,0,
716773,1,203,192,178,2540,3,6,0,
717852,1,351,260,100,3360,3,6,0,
718813,1,281,205,85,3447,4,6,0,
718975,1,417,307,120,11420,4,6,0,
722261,1,399,205,178,11576,4,7,0,
723035,1,247,188,166,5380,4,6,0,
723510,1,367,219,195,5840,3,6,0,
723589,1,363,219,197,5920,3,6,0,
724280,2,314,231,114,6240,4,7,0,
725278,1,500,490,195,9340,3,6,0,
727804,1,473,246,190,11527,4,6,0,
731023,1,257,175,96,2920,4,7,0,
731214,1,353,261,165,12253,4,6,0,
731408,1,279,209,148,5707,4,7,0,
733148,2,306,230,115,5867,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733301,1,303,226,114,5867,4,7,0,
733715,1,292,224,135,6507,4,6,0,
733716,1,293,223,135,6540,4,6,0,
733718,1,289,223,136,6547,4,6,0,
733842,1,371,226,190,4567,3,6,0,
735619,1,256,176,94,3000,4,7,0,
735873,1,348,261,120,7920,4,6,0,
736672,2,462,301,114,12227,4,7,0,
737101,1,460,303,65,6847,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737117,1,458,302,115,12647,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737251,1,279,206,105,4200,4,7,0,
738986,1,346,259,113,7527,4,7,0,
738995,2,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739510,1,463,303,118,11427,4,7,0,
739528,1,373,199,209,11660,3,7,0,
739720,1,278,213,99,1747,4,7,0,
739742,1,246,171,91,740,4,7,0,
739991,1,395,199,175,11820,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740714,1,306,230,114,6180,4,6,0,
740757,1,307,231,113,6160,4,6,0,
743269,1,361,187,214,5920,3,6,0,
744565,1,371,335,168,2513,3,6,0,
747676,1,291,193,284,9980,4,6,0,
747679,1,432,265,185,4680,3,6,0,
747688,1,493,257,202,10380,4,6,0,
747690,1,292,186,285,10087,3,6,0,
748201,1,309,209,190,2287,2,6,0,
748648,1,275,203,105,4187,4,7,0,
748873,1,252,119,146,1160,3,6,0,
748877,1,246,121,151,1180,2,6,0,
750103,1,502,306,252,19800,4,6,0,
752082,1,324,246,146,8920,4,6,0,
752434,1,307,228,117,5787,4,6,0,
754595,1,311,207,191,2327,2,6,0,
757198,1,412,272,105,8287,4,6,0,
759572,1,520,267,117,5873,3,6,0,
759640,1,310,227,117,5813,4,6,0,
760124,1,381,282,180,6307,3,6,0,
760674,1,309,227,115,5873,4,7,0,
761050,1,303,229,226,11580,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761450,1,334,256,106,3320,3,6,0,
761695,1,304,226,115,5960,4,6,0,
761780,1,425,314,132,2853,3,6,0,
762575,1,535,224,81,867,2,6,0,
762671,1,275,189,372,6140,4,6,0,
762685,1,308,229,113,5833,4,6,0,
762730,1,349,259,149,9980,4,6,0,
762781,1,299,222,147,8357,4,6,0,
764075,1,231,133,214,1433,3,6,0,
764136,1,479,246,174,9100,3,6,0,
764630,1,351,260,101,3327,3,6,0,
764816,1,413,308,121,11207,4,6,0,
764825,1,309,229,117,5780,4,6,0,
765033,1,368,274,153,11780,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765577,1,481,239,90,1273,2,6,0,
765932,1,374,200,144,1973,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766174,1,349,263,130,8513,4,7,0,
767725,1,258,175,114,3520,4,6,0,
767727,1,308,229,116,5940,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767962,1,320,278,293,6980,3,6,0,
768957,1,304,227,114,6193,4,6,0,
769792,1,313,252,211,2440,3,6,0,
769885,1,403,135,190,3220,3,6,0,
769955,1,511,305,202,6980,3,6,0,
770122,1,421,195,236,5680,3,6,0,
770374,1,310,231,112,6113,4,6,0,
770406,1,486,485,186,7360,3,6,0,
770593,1,395,197,132,2513,3,6,0,
770952,1,328,254,110,3567,3,6,0,
771073,1,325,246,148,8860,4,6,0,
772302,1,308,209,192,2260,2,6,0,
774189,1,327,251,111,3427,3,6,0,
774621,1,411,272,77,6427,4,6,0,
774645,1,306,229,114,5687,4,6,0,
776661,1,459,262,220,6487,3,6,0,
778781,1,321,241,196,11560,4,7,0,
779171,1,372,298,113,1080,2,6,0,
780145,1,308,170,162,3160,3,6,0,
780662,2,432,192,157,1320,2,6,0,
781909,1,351,259,119,8507,4,7,0,
786423,1,432,214,87,3973,4,7,0,
786735,1,353,261,89,6340,4,7,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
788710,1,486,333,163,4280,3,6,0,
788720,1,353,260,89,6207,4,7,0,
789777,1,305,242,233,5947,3,6,0,
789812,1,402,251,292,5520,3,6,0,
790426,1,308,229,115,5827,4,7,0,
790528,1,306,231,116,5820,4,7,0,
792545,1,535,226,81,870,2,6,0,
793592,1,459,396,163,4467,3,6,0,
795469,2,480,331,161,5120,4,6,0,
795875,1,311,224,85,4480,4,6,0,
796664,1,308,256,205,3113,3,6,0,
796798,1,474,246,172,8980,3,6,0,
799564,1,413,272,104,8553,4,7,0,
