1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
701728,1,507,207,199,6280,3,6,0,
702100,1,420,308,123,11380,4,6,0,
703205,1,388,254,220,11920,4,6,0,
703675,1,304,137,175,2380,3,6,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704078,1,459,305,115,11613,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704256,1,367,272,71,3040,4,7,0,
704591,1,306,205,192,1860,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704948,1,309,243,334,9413,3,6,0,
705054,1,290,251,217,2700,2,7,0,
705055,1,345,291,235,3920,3,6,0,
705106,1,299,223,133,7320,4,6,0,
705474,1,349,262,227,15467,4,7,0,
706155,1,394,202,177,11580,3,7,0,
706248,1,400,180,224,4280,3,6,0,
708176,1,304,131,174,2300,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708194,1,303,131,173,2687,3,6,0,
708198,1,303,131,174,2847,3,6,0,
710693,2,412,309,122,10927,4,6,0,
716445,1,338,253,139,8700,4,6,0,
717541,1,339,255,139,8700,4,6,0,
723028,1,304,229,114,6320,4,6,0,
723510,1,367,219,195,5840,3,6,0,
733153,1,305,229,115,5900,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733340,1,291,212,98,3740,4,7,0,
733718,1,289,223,136,6547,4,6,0,
734951,2,305,226,114,5387,4,6,0,
737119,2,353,261,149,10847,4,7,0,
737221,1,309,233,113,5940,4,6,0,
739145,1,415,272,105,8293,4,7,0,
739364,1,309,230,116,5913,4,7,0,
739366,1,309,228,117,5827,4,7,0,
740713,1,308,232,116,6213,4,6,0,
740714,1,306,230,114,6180,4,6,0,
740797,1,325,238,161,9073,4,6,0,
742092,1,270,206,146,5940,4,6,0,
747083,1,503,303,199,8327,3,6,0,
747084,2,500,304,199,8300,3,6,0,
747085,2,506,202,199,8060,3,6,0,
747086,1,505,202,200,8060,3,6,0,
747093,1,507,304,201,8300,3,6,0,
753689,1,461,182,183,6093,3,6,0,
755655,1,506,240,199,7467,3,6,0,
758582,1,308,209,189,1900,2,6,0,
760194,2,505,243,201,6900,3,6,0,
761022,1,302,225,114,6000,4,6,0,
761269,1,318,232,227,11580,4,6,0,
762730,1,349,259,149,9980,4,6,0,
762738,1,415,277,155,12953,4,6,0,
763520,1,425,323,134,2860,3,6,0,
764136,1,479,246,174,9100,3,6,0,
765860,1,344,262,240,16087,4,6,0,
765943,2,333,253,105,3293,3,6,0,
765944,1,336,251,108,3367,3,6,0,
766262,1,351,260,131,8347,4,7,0,
768879,1,367,271,74,3060,4,7,0,
769678,1,376,281,150,12140,4,6,0,
774750,1,441,240,156,6127,2,6,0,
778950,1,347,261,112,7393,4,7,0,
784015,1,503,240,199,8120,4,6,0,
785224,1,311,229,116,5860,4,7,0,
786452,1,325,241,131,7300,4,7,0,
787172,1,401,136,192,3347,3,6,0,
788710,1,486,333,163,4280,3,6,0,
793270,1,407,253,290,5500,3,6,0,
793592,1,459,396,163,4467,3,6,0,
799529,1,312,230,227,11720,4,6,0,
799564,1,413,272,104,8553,4,7,0,
