1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
601032,1,464,301,115,12333,4,7,0,
699960,1,457,260,203,6400,4,6,0,
700267,1,276,149,188,2500,3,7,0,
700309,1,386,193,205,2207,3,6,0,
700986,1,350,260,109,8540,4,6,0,
701615,1,351,264,103,6587,4,7,0,
701616,1,323,239,160,9100,4,6,0,
703205,1,388,254,220,11920,4,6,0,
703207,1,384,254,222,11947,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703307,1,381,185,172,4793,3,6,0,
703673,1,301,128,178,2320,3,6,0,
704040,1,491,295,315,6320,2,6,0,
704043,1,371,271,71,2820,4,7,0,
704044,1,290,172,288,9793,3,6,0,
704415,1,419,265,329,5460,3,6,0,
704539,1,334,244,150,9320,4,6,0,
704591,1,306,205,192,1860,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704603,1,387,195,205,2253,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704776,1,295,191,292,9940,3,6,0,
704798,1,391,196,207,2480,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704947,1,362,263,164,12427,4,6,0,
705024,1,362,270,168,13507,4,6,0,
705106,1,299,223,133,7320,4,6,0,
705154,1,337,249,173,12693,4,6,0,
705430,1,348,259,115,7387,4,7,0,
705913,1,303,184,194,3840,3,6,0,
706012,1,311,259,183,4820,3,6,0,
707681,1,347,258,172,12760,4,6,0,
707776,1,339,189,189,2433,2,6,0,
708116,1,421,271,227,17780,4,6,0,
708120,1,441,409,154,18973,4,6,0,
708183,1,304,131,177,2447,3,6,0,
708260,1,303,134,173,2620,3,6,0,
708262,1,303,129,173,1840,3,6,0,
708567,1,357,259,168,12460,4,6,0,
710303,1,309,229,118,5833,4,6,0,
712817,1,305,226,234,11533,4,7,0,
713413,1,283,211,73,3327,4,6,0,
713677,1,481,330,163,3840,3,6,0,
714512,1,350,258,66,4333,4,7,0,
714798,1,277,147,195,2480,3,6,0,
716169,1,278,207,85,3480,4,6,0,
720489,1,281,207,85,3087,4,6,0,
722709,1,354,262,158,12300,4,6,0,
723027,1,330,244,125,8920,4,6,0,
723035,1,247,188,166,5380,4,6,0,
723768,1,280,206,83,3420,4,6,0,
724280,1,314,231,114,6240,4,7,0,
725337,1,412,307,120,10900,4,6,0,
727790,1,471,245,192,11907,4,6,0,
728167,1,329,243,132,7433,4,7,0,
731999,1,277,207,86,3547,4,6,0,
732022,1,539,121,80,3547,4,7,0,
733606,1,369,279,172,12873,4,6,0,
733674,1,359,277,170,13180,4,6,0,
736390,1,320,154,187,6000,3,6,0,
736672,1,462,301,114,12227,4,7,0,
736751,1,411,154,202,1960,2,7,0,
736825,1,460,304,113,12220,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737449,1,302,135,174,2700,3,6,0,
737989,1,345,262,114,7500,4,7,0,
738986,1,346,259,113,7527,4,7,0,
739000,1,351,261,115,7460,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739044,1,349,257,114,7587,4,7,0,
739232,1,404,252,134,2120,3,7,0,
739254,1,251,205,138,2173,3,7,0,
739507,1,439,328,181,18680,4,7,0,
739740,1,246,171,90,693,3,7,0,
742078,1,290,220,191,7300,4,6,0,
743369,3,302,179,379,6220,3,6,0,
743808,1,403,134,197,3440,3,6,0,
744565,1,371,335,168,2513,3,6,0,
745589,1,311,228,115,5860,4,7,0,
746265,1,205,151,185,2507,3,7,0,
746742,1,365,198,136,5973,3,6,0,
747504,1,308,232,178,9060,4,6,0,
747679,1,432,265,185,4680,3,6,0,
749616,1,249,130,197,2960,3,6,0,
751518,1,462,303,115,12407,4,7,0,
752032,1,442,218,198,11040,4,6,0,
752312,1,371,280,182,5760,4,6,0,
752322,1,423,310,208,9640,4,6,0,
752463,1,430,213,85,4007,4,7,0,
753048,1,201,143,219,3313,3,8,0,
753689,1,461,182,183,6093,3,6,0,
754230,1,494,236,266,11020,4,6,0,
754462,1,279,150,194,2493,3,7,0,
755958,1,403,133,197,3433,3,6,0,
756636,1,289,213,75,3013,4,6,0,
757136,1,336,228,90,5120,4,6,0,
757670,1,458,267,198,6453,4,6,0,
758729,1,366,225,188,5020,3,6,0,
758869,1,245,121,152,1140,2,6,0,
761039,1,282,208,84,3400,4,6,0,
761701,1,281,207,167,7100,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761788,1,421,275,70,5780,4,6,0,
762780,1,303,224,145,8347,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765942,1,329,247,106,3387,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766237,1,305,245,249,5973,3,6,0,
766270,1,354,261,68,4280,4,7,0,
766377,1,455,305,121,11787,4,7,0,
767728,1,310,230,116,5900,4,6,0,
767745,1,280,209,86,3527,4,6,0,
768879,1,367,271,74,3060,4,7,0,
769412,1,413,274,77,6420,4,6,0,
769728,1,422,196,234,5560,3,6,0,
769803,1,313,253,207,2840,3,6,0,
770122,1,421,195,236,5680,3,6,0,
770210,1,348,261,133,8840,4,7,0,
770211,1,350,264,137,8740,4,7,0,
771073,1,325,246,148,8860,4,6,0,
772900,1,331,251,110,3387,3,6,0,
774142,1,393,195,133,2520,3,6,0,
775646,1,321,275,293,6880,3,6,0,
776863,1,251,180,128,2040,3,7,0,
778725,1,436,326,90,5793,4,7,0,
780922,1,449,240,162,5567,3,6,0,
782716,1,406,255,289,6127,3,6,0,
783020,1,336,223,89,4947,4,6,0,
783128,1,442,186,162,1280,2,6,0,
783765,1,370,269,163,13187,4,6,0,
787240,1,282,206,78,3393,4,7,0,
788522,1,331,191,199,3047,3,6,0,
788720,1,353,260,89,6207,4,7,0,
790926,1,309,231,228,11713,4,7,0,
