1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600595,1,457,302,115,12333,4,7,0,
600598,1,455,303,115,12273,4,7,0,
700033,1,298,216,124,1320,4,6,0,
700267,1,276,149,188,2500,3,7,0,
700282,1,301,276,204,5413,3,6,0,
700859,1,331,250,107,3333,3,6,0,
700986,1,350,260,109,8540,4,6,0,
703307,1,381,185,172,4793,3,6,0,
703334,1,307,231,113,5640,4,6,0,
703336,1,305,229,114,5807,4,6,0,
703340,1,292,216,133,6640,4,6,0,
703671,1,306,132,175,2480,3,6,0,
703675,1,304,137,175,2380,3,6,0,
704016,1,306,225,231,11713,4,7,0,
704076,1,461,307,115,11673,4,7,0,
704097,1,365,271,76,2980,4,6,0,
704256,1,367,272,71,3040,4,7,0,
704415,1,419,265,329,5460,3,6,0,
704478,1,565,245,300,4600,2,6,0,
704512,1,489,295,264,6280,2,6,0,
704602,1,387,194,204,2340,3,6,0,
704760,1,341,268,281,7320,3,6,0,
704854,1,293,184,287,8580,4,6,0,
704945,1,369,229,188,4573,2,6,0,
704965,1,438,332,222,5200,3,6,0,
705055,1,345,291,235,3920,3,6,0,
705082,1,448,330,198,16420,4,6,0,
705148,1,337,251,174,12833,4,6,0,
705470,1,349,262,228,15700,4,7,0,
706621,1,490,258,239,5420,3,6,0,
707258,1,330,246,122,8120,4,6,0,
707565,1,363,223,195,4967,3,6,0,
707902,1,333,191,195,2420,2,6,0,
708176,1,304,131,174,2300,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708262,1,303,129,173,1840,3,6,0,
710049,1,353,263,112,8580,4,6,0,
712316,1,544,186,174,4760,3,6,0,
712818,1,307,230,228,11487,4,7,0,
713855,1,277,203,82,3540,4,6,0,
715009,1,490,258,240,7060,3,6,0,
715092,1,443,249,172,9507,3,6,0,
715845,1,410,314,128,11080,4,6,0,
717541,1,339,255,139,8700,4,6,0,
717916,1,330,249,139,8673,4,6,0,
718208,1,309,209,189,2240,2,6,0,
722260,1,399,208,176,11447,4,7,0,
723015,1,498,383,186,4820,3,6,0,
723266,1,305,168,168,2600,3,6,0,
723510,1,367,219,195,5840,3,6,0,
723620,1,354,264,110,8380,4,6,0,
724311,1,310,230,114,6047,4,7,0,
728652,1,327,242,132,7320,4,7,0,
729927,1,355,261,116,7573,4,7,0,
731023,1,257,175,96,2920,4,7,0,
731432,1,317,234,116,5973,4,7,0,
731574,1,497,242,197,8113,4,6,0,
731999,1,277,207,86,3547,4,6,0,
732521,1,413,307,105,9707,4,7,0,
732529,1,414,307,105,9660,4,7,0,
733842,1,371,226,190,4567,3,6,0,
736390,1,320,154,187,6000,3,6,0,
736672,1,462,301,114,12227,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737147,1,305,230,114,6227,4,7,0,
737239,1,351,259,151,10707,4,7,0,
737721,1,352,260,149,10707,4,7,0,
739002,1,413,275,208,16880,4,7,0,
739139,1,419,273,105,8507,4,7,0,
739232,1,404,252,134,2120,3,7,0,
739254,1,251,205,138,2173,3,7,0,
739366,1,309,228,117,5827,4,7,0,
740570,1,355,260,110,8560,4,6,0,
740713,1,308,232,116,6213,4,6,0,
740748,1,349,257,183,12247,4,6,0,
741171,1,242,180,206,6620,4,6,0,
741173,1,245,180,212,6620,4,6,0,
741175,1,245,184,214,6487,4,6,0,
744565,1,371,335,168,2513,3,6,0,
746037,1,457,308,119,11920,4,7,0,
746264,1,263,173,68,2000,4,7,0,
746430,1,345,261,132,8227,4,7,0,
746559,1,252,145,173,2200,3,7,0,
747083,1,503,303,199,8327,3,6,0,
747084,1,500,304,199,8300,3,6,0,
747087,1,436,194,145,7807,4,6,0,
747679,1,432,265,185,4680,3,6,0,
747929,1,274,153,197,4593,4,6,0,
748877,1,246,121,151,1180,2,6,0,
750108,1,502,306,252,19800,4,6,0,
751518,1,462,303,115,12407,4,7,0,
752579,1,310,244,177,4227,3,6,0,
754595,1,311,207,191,2327,2,6,0,
755961,1,404,136,195,3340,3,6,0,
758729,1,366,225,188,5020,3,6,0,
758869,1,245,121,152,1140,2,6,0,
759064,1,355,263,111,8540,4,6,0,
759782,1,320,243,193,11560,4,7,0,
760193,1,500,240,197,6873,3,6,0,
760561,1,241,120,84,1547,4,7,0,
761024,1,305,230,226,12013,4,6,0,
761064,1,356,264,114,8920,4,6,0,
761191,1,309,229,116,5853,4,6,0,
761211,1,310,232,225,11500,4,6,0,
761275,1,305,227,115,5920,4,7,0,
761751,1,440,245,158,6260,3,6,0,
761780,1,425,314,132,2853,3,6,0,
761787,1,258,179,116,4393,4,6,0,
762267,1,474,246,172,8980,3,6,0,
762545,1,304,226,115,6020,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762876,1,351,261,149,10840,4,7,0,
763562,1,305,180,142,6227,3,7,0,
764541,1,446,263,216,7807,3,6,0,
765043,1,358,233,189,11160,4,6,0,
765858,1,355,263,241,16040,4,6,0,
765932,1,374,200,144,1973,3,6,0,
766131,1,443,187,163,1373,1,6,0,
766161,1,353,261,68,4200,4,7,0,
766377,1,455,305,121,11787,4,7,0,
767133,1,503,261,193,9280,3,6,0,
767207,1,238,124,83,1607,4,7,0,
767734,1,310,230,116,5930,4,6,0,
767737,1,308,228,116,5900,4,6,0,
767738,1,281,205,86,3413,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
767744,1,280,208,86,3380,4,6,0,
768132,1,351,261,150,10773,4,7,0,
768175,1,303,226,156,3680,3,6,0,
768617,1,294,191,289,8420,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769721,1,314,238,130,7880,4,6,0,
770200,1,350,262,68,4420,3,7,0,
771039,1,311,244,173,4807,3,6,0,
772297,1,201,133,194,2007,3,7,0,
774635,1,304,231,114,5520,4,6,0,
774645,1,306,229,114,5687,4,6,0,
774714,1,417,279,103,8753,4,7,0,
777342,1,450,249,162,4360,3,6,0,
778653,1,327,240,127,7300,4,7,0,
781504,1,456,306,124,12233,4,6,0,
785915,1,379,201,142,1800,2,7,0,
787172,1,401,136,192,3347,3,6,0,
787240,1,282,206,78,3393,4,7,0,
787557,1,351,258,69,4273,4,7,0,
788710,1,486,333,163,4280,3,6,0,
788720,1,353,260,89,6207,4,7,0,
788876,1,248,120,150,1100,3,6,0,
789416,1,399,294,114,1080,2,6,0,
789728,1,437,181,165,1333,2,6,0,
790145,1,600,391,211,10727,3,6,0,
790275,1,351,260,114,7493,4,7,0,
793270,1,407,253,290,5500,3,6,0,
794818,1,405,131,188,3380,3,6,0,
794864,1,441,242,152,6107,3,6,0,
795858,1,257,175,95,3020,4,7,0,
795918,1,378,200,144,1800,2,7,0,
796010,1,380,201,142,1880,3,6,0,
799888,1,253,245,205,3240,3,6,0,
