1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600598,1,455,303,115,12273,4,7,0,
603416,1,307,229,115,6053,4,6,0,
700352,1,307,228,115,5827,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703171,1,417,307,121,11513,4,6,0,
703674,1,303,131,177,2307,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704027,1,290,172,285,9787,3,6,0,
704028,2,293,170,283,9773,3,6,0,
704480,1,567,249,277,4733,2,6,0,
704587,3,306,205,192,2047,2,6,0,
704739,1,288,191,291,10047,3,6,0,
704757,1,501,267,192,10107,3,6,0,
704759,1,445,261,215,6413,3,6,0,
704963,1,287,265,205,2693,2,6,0,
705053,1,498,214,183,7087,3,6,0,
705151,1,314,234,118,7813,4,6,0,
705165,1,308,226,135,7460,4,6,0,
705218,1,348,259,149,9953,4,6,0,
707565,2,363,223,195,4967,3,6,0,
707748,1,311,228,150,8640,4,6,0,
710693,1,412,309,122,10927,4,6,0,
715303,1,409,308,121,11100,4,6,0,
716206,1,304,205,191,1660,2,6,0,
718975,1,417,307,120,11420,4,6,0,
720050,1,329,246,181,9260,4,6,0,
720296,1,325,251,101,4560,4,6,0,
722105,1,447,262,217,6393,3,6,0,
724311,1,310,230,114,6047,4,7,0,
728849,1,327,252,103,4780,4,6,0,
729919,1,352,261,117,7687,4,7,0,
729925,1,355,262,116,7633,4,7,0,
731325,1,301,226,114,6000,4,6,0,
731432,2,317,234,116,5973,4,7,0,
733302,1,307,229,116,5840,4,7,0,
733736,1,409,272,103,8307,4,6,0,
734996,2,301,225,114,5807,4,7,0,
735107,1,412,310,120,11520,4,6,0,
736672,2,462,301,114,12227,4,7,0,
737114,1,457,302,115,12573,4,7,0,
737255,1,354,261,149,10820,4,7,0,
737519,1,328,252,110,3287,3,6,0,
739002,1,413,275,208,16880,4,7,0,
739507,1,439,328,181,18680,4,7,0,
739528,1,373,199,209,11660,3,7,0,
740702,1,390,304,158,2487,3,6,0,
746430,1,345,261,132,8227,4,7,0,
747688,1,493,257,202,10380,4,6,0,
749507,1,306,235,228,12040,4,7,0,
757265,1,414,271,104,8320,4,6,0,
758525,1,285,138,122,2787,4,7,0,
759528,1,311,229,117,5893,4,6,0,
761050,1,303,229,226,11580,4,6,0,
761119,1,439,324,135,13560,4,6,0,
761126,1,307,229,117,5953,4,6,0,
761137,1,413,309,120,10880,4,6,0,
761153,2,405,307,121,10880,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761651,1,326,247,90,4580,4,6,0,
762157,1,411,310,123,11160,4,6,0,
762368,1,411,309,159,15893,4,6,0,
762730,1,349,259,149,9980,4,6,0,
762731,1,348,260,148,9987,4,6,0,
762747,1,417,280,157,13073,4,6,0,
762765,1,415,275,82,6507,4,6,0,
762781,1,299,222,147,8357,4,6,0,
762821,1,419,308,119,11287,4,6,0,
762970,1,308,231,227,11933,4,6,0,
764806,1,457,303,116,11620,4,6,0,
764825,1,309,229,117,5780,4,6,0,
765844,1,348,261,108,6740,4,6,0,
765852,1,351,263,108,6880,4,6,0,
765860,1,344,262,240,16087,4,6,0,
765944,1,336,251,108,3367,3,6,0,
766485,1,504,304,201,8500,4,6,0,
767140,1,334,264,280,6100,3,6,0,
767505,1,349,263,116,7507,4,7,0,
767885,1,507,304,200,6753,3,6,0,
768175,1,303,226,156,3680,3,6,0,
769014,1,345,261,237,16593,4,6,0,
769015,1,345,262,241,16127,4,6,0,
769955,1,511,305,202,6980,3,6,0,
770675,1,308,229,116,5853,4,7,0,
771636,3,535,222,80,887,2,6,0,
772900,1,331,251,110,3387,3,6,0,
774655,1,413,274,79,6420,4,6,0,
774964,1,305,228,117,5900,4,6,0,
780770,1,370,274,162,13260,4,6,0,
783020,1,336,223,89,4947,4,6,0,
783128,1,442,186,162,1280,2,6,0,
784270,1,410,308,121,11173,4,6,0,
787240,1,282,206,78,3393,4,7,0,
788720,2,353,260,89,6207,4,7,0,
789777,1,305,242,233,5947,3,6,0,
792484,1,351,261,116,7467,4,7,0,
792933,1,351,262,115,7393,4,7,0,
796664,1,308,256,205,3113,3,6,0,
799483,1,343,259,114,7460,4,7,0,
