1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
700859,6,331,250,107,3333,3,6,0,
701146,4,414,308,121,11033,4,6,0,
704739,1,288,191,291,10047,3,6,0,
704740,1,290,189,289,9967,3,6,0,
704757,5,501,267,192,10107,3,6,0,
704768,10,443,261,219,6340,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704945,2,369,229,188,4573,2,6,0,
708186,1,395,185,175,5520,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708263,1,305,132,173,2733,3,6,0,
722009,5,432,189,159,1353,1,6,0,
722049,5,433,189,158,1320,1,6,0,
728771,1,294,193,287,10067,3,6,0,
737519,6,328,252,110,3287,3,6,0,
753691,1,535,225,79,993,2,6,0,
761057,4,412,308,120,10960,4,6,0,
761067,4,412,307,121,10900,4,6,0,
761269,3,318,232,227,11580,4,6,0,
761271,3,310,231,228,11580,4,6,0,
761661,3,307,231,228,11947,4,6,0,
764501,9,447,261,217,7853,3,6,0,
765941,6,330,249,105,3400,3,6,0,
765943,6,333,253,105,3293,3,6,0,
795273,3,308,228,226,11720,4,6,0,
