1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600594,1,462,303,115,12320,4,7,0,
603588,1,327,245,122,8500,4,7,0,
700675,1,448,262,214,6440,4,6,0,
700859,1,331,250,107,3333,3,6,0,
701081,1,309,228,117,5993,4,6,0,
701857,1,316,256,210,3500,2,6,0,
702589,1,353,261,101,3373,3,6,0,
703675,1,304,137,175,2380,3,6,0,
704025,1,290,170,286,9707,3,6,0,
704040,1,491,295,315,6320,2,6,0,
704044,1,290,172,288,9793,3,6,0,
704053,1,370,275,71,3047,4,7,0,
704256,1,367,272,71,3040,4,7,0,
704515,1,491,297,308,6233,2,6,0,
704580,1,306,205,192,1840,2,6,0,
704584,1,306,205,192,1860,2,6,0,
704586,1,306,205,192,1907,2,6,0,
704589,1,306,205,192,1907,2,6,0,
704945,1,369,229,188,4573,2,6,0,
704957,1,284,269,201,2600,3,6,0,
704958,1,369,226,191,5887,3,6,0,
704965,1,438,332,222,5200,3,6,0,
705474,1,349,262,227,15467,4,7,0,
708130,1,394,237,219,5840,3,6,0,
708183,1,304,131,177,2447,3,6,0,
708189,1,404,186,170,4960,3,6,0,
708198,1,303,131,174,2847,3,6,0,
708263,1,305,132,173,2733,3,6,0,
710638,1,308,229,231,12153,4,6,0,
710713,1,502,388,195,5980,3,7,0,
712063,1,396,202,179,11580,4,7,0,
712818,1,307,230,228,11487,4,7,0,
714114,1,302,228,118,5720,4,6,0,
714146,1,292,221,134,6540,4,6,0,
714798,1,277,147,195,2480,3,6,0,
715452,1,280,206,85,3520,4,7,0,
716078,1,281,206,85,3507,4,6,0,
716177,1,278,204,85,3520,4,6,0,
716924,1,374,278,150,12393,4,6,0,
717636,1,308,209,190,2020,2,6,0,
717852,1,351,260,100,3360,3,6,0,
717916,1,330,249,139,8673,4,6,0,
718245,1,287,284,193,8607,4,8,0,
720134,1,352,213,180,4220,3,7,0,
721998,1,441,261,221,6387,3,6,0,
722709,1,354,262,158,12300,4,6,0,
724174,1,310,230,115,5960,4,6,0,
724280,1,314,231,114,6240,4,7,0,
724282,1,312,233,116,6120,4,7,0,
724284,1,311,231,114,6173,3,6,0,
727790,1,471,245,192,11907,4,6,0,
728720,1,436,323,92,5773,4,7,0,
728931,1,339,259,104,3213,3,6,0,
729523,1,275,203,84,3553,4,6,0,
731325,1,301,226,114,6000,4,6,0,
731408,1,279,209,148,5707,4,7,0,
731574,1,497,242,197,8113,4,6,0,
731999,1,277,207,86,3547,4,6,0,
732529,1,414,307,105,9660,4,7,0,
733722,1,292,223,135,6573,4,6,0,
733842,1,371,226,190,4567,3,6,0,
734965,1,323,243,90,4607,4,6,0,
734996,1,301,225,114,5807,4,7,0,
735614,1,275,210,109,4433,4,7,0,
736672,1,462,301,114,12227,4,7,0,
736860,1,502,245,200,8100,4,6,0,
737013,1,311,231,115,6000,4,6,0,
737101,1,460,303,65,6847,4,7,0,
737512,1,309,229,114,5773,4,6,0,
737519,1,328,252,110,3287,3,6,0,
737721,1,352,260,149,10707,4,7,0,
737988,1,349,262,115,7620,4,7,0,
738525,1,252,144,178,2160,2,7,0,
738855,1,357,263,79,4493,4,7,0,
738995,1,345,259,114,7480,4,7,0,
738996,1,344,259,114,7527,4,7,0,
739103,1,353,260,149,10107,4,7,0,
739222,1,249,210,133,1360,3,7,0,
739294,1,251,201,137,2193,3,7,0,
739367,1,307,229,115,5833,4,7,0,
739510,1,463,303,118,11427,4,7,0,
739512,1,458,304,118,11400,4,7,0,
740713,1,308,232,116,6213,4,6,0,
743889,1,573,255,299,4640,3,6,0,
746430,1,345,261,132,8227,4,7,0,
747075,1,500,200,202,8060,3,6,0,
747686,1,356,260,116,8440,4,6,0,
749376,1,373,273,70,2940,4,7,0,
755958,1,403,133,197,3433,3,6,0,
755961,1,404,136,195,3340,3,6,0,
756966,1,311,231,228,11727,4,7,0,
758550,1,287,138,121,2840,2,7,0,
759126,1,264,200,209,8860,4,6,0,
759903,1,351,261,115,7893,4,6,0,
760193,1,500,240,197,6873,3,6,0,
760994,1,306,233,231,11960,4,6,0,
760995,1,302,233,237,12007,4,6,0,
761198,1,282,206,84,3520,4,6,0,
761221,1,307,231,228,11800,4,6,0,
761259,1,307,229,114,5780,4,6,0,
761453,1,346,261,104,3313,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761673,1,308,230,225,12100,4,6,0,
761695,1,304,226,115,5960,4,6,0,
761705,1,313,233,227,11840,4,6,0,
762108,1,306,231,228,11907,4,6,0,
762924,1,304,228,126,6173,4,6,0,
764568,1,304,206,193,2333,2,6,0,
765033,1,368,274,153,11780,4,6,0,
765416,1,293,191,289,8400,4,6,0,
765487,1,348,260,115,7500,4,7,0,
765705,1,309,231,226,11780,4,6,0,
765711,1,306,228,228,11873,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765943,1,333,253,105,3293,3,6,0,
765976,1,329,252,108,3547,3,6,0,
766171,1,345,259,68,4260,4,7,0,
766369,1,259,240,206,2480,3,6,0,
767732,1,309,228,116,6067,4,6,0,
767735,1,309,228,115,6007,4,6,0,
767746,1,310,229,115,6000,4,6,0,
768200,1,309,209,193,2320,2,6,0,
769790,1,326,316,266,6060,3,6,0,
769803,1,313,253,207,2840,3,6,0,
769853,1,294,172,280,8220,4,6,0,
770096,1,294,166,289,9680,4,6,0,
770952,1,328,254,110,3567,3,6,0,
770971,1,311,230,116,5733,4,6,0,
772413,1,318,186,212,1540,2,7,0,
774189,1,327,251,111,3427,3,6,0,
774963,1,303,225,115,5820,4,6,0,
777763,1,306,253,206,2860,3,6,0,
779757,1,297,168,289,10273,3,6,0,
780148,1,306,167,165,3167,3,6,0,
782770,1,441,262,218,6113,4,6,0,
786662,1,450,257,227,6420,3,6,0,
787240,1,282,206,78,3393,4,7,0,
787732,1,352,260,86,6307,4,7,0,
788710,1,486,333,163,4280,3,6,0,
788720,1,353,260,89,6207,4,7,0,
789416,1,399,294,114,1080,2,6,0,
790439,1,327,207,124,6993,3,3,0,
791324,1,309,225,111,5900,4,6,0,
791935,1,349,259,120,8500,4,7,0,
792545,1,535,226,81,870,2,6,0,
793270,1,407,253,290,5500,3,6,0,
795469,1,480,331,161,5120,4,6,0,
796010,1,380,201,142,1880,3,6,0,
798189,1,272,208,155,6107,4,6,0,
