1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
704002,4,309,228,229,11553,4,7,0,
704014,4,307,226,231,11680,4,7,0,
704016,4,306,225,231,11713,4,7,0,
704024,4,308,230,227,11627,4,7,0,
704739,3,288,191,291,10047,3,6,0,
704740,3,290,189,289,9967,3,6,0,
704757,5,501,267,192,10107,3,6,0,
705058,5,373,277,168,13480,4,6,0,
722021,6,445,260,218,6407,3,6,0,
722146,7,446,266,220,6360,3,6,0,
722822,5,447,269,215,7847,3,6,0,
728771,3,294,193,287,10067,3,6,0,
733842,2,371,226,190,4567,3,6,0,
752321,6,365,275,183,6040,3,6,0,
764501,5,447,261,217,7853,3,6,0,
764541,7,446,263,216,7807,3,6,0,
