1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
699704,1,297,220,208,2613,3,10,0,
700281,1,281,148,195,2527,3,6,0,
701728,1,507,207,199,6280,3,6,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704025,1,290,170,286,9707,3,6,0,
704044,1,290,172,288,9793,3,6,0,
704049,1,290,172,288,9767,4,6,0,
704256,1,367,272,71,3040,4,7,0,
704415,1,419,265,329,5460,3,6,0,
704514,1,491,296,290,6287,2,6,0,
704801,1,387,192,205,2213,3,6,0,
704805,1,394,196,203,2200,3,6,0,
704945,1,369,229,188,4573,2,6,0,
704948,1,309,243,334,9413,3,6,0,
705047,1,373,276,167,13500,4,6,0,
706621,1,490,258,239,5420,3,6,0,
707564,1,317,167,243,5447,3,6,0,
707785,1,343,191,191,2420,2,6,0,
708107,1,506,322,122,14280,4,6,0,
708124,1,382,328,259,8800,4,6,0,
708263,1,305,132,173,2733,3,6,0,
708680,1,296,173,283,8667,4,6,0,
712316,1,544,186,174,4760,3,6,0,
714146,1,292,221,134,6540,4,6,0,
715009,1,490,258,240,7060,3,6,0,
715687,1,351,261,100,3467,3,6,0,
717942,1,308,229,116,5830,4,6,0,
718199,1,311,210,192,2373,2,6,0,
718208,1,309,209,189,2240,2,6,0,
720141,1,205,143,140,1600,2,4,0,
720489,1,281,207,85,3087,4,6,0,
722878,1,309,230,117,5780,4,6,0,
724016,1,202,133,195,2000,3,7,0,
726941,1,310,230,114,5940,4,6,0,
727804,1,473,246,190,11527,4,6,0,
731325,1,301,226,114,6000,4,6,0,
731408,1,279,209,148,5707,4,7,0,
731574,1,497,242,197,8113,4,6,0,
732023,1,542,120,80,3553,4,7,0,
733228,1,279,206,104,4080,4,7,0,
735107,1,412,310,120,11520,4,6,0,
737449,1,302,135,174,2700,3,6,0,
737519,1,328,252,110,3287,3,6,0,
737987,1,349,262,115,7560,4,7,0,
737998,1,416,309,123,10813,4,6,0,
738991,1,349,261,115,7520,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739022,1,415,272,209,16893,4,7,0,
739197,1,253,211,135,1220,2,7,0,
739294,1,251,201,137,2193,3,7,0,
740702,1,390,304,158,2487,3,6,0,
740713,1,308,232,116,6213,4,6,0,
741175,1,245,184,214,6487,4,6,0,
743805,1,404,130,186,3340,3,6,0,
746155,1,367,199,137,6067,2,6,0,
746241,1,348,259,68,4233,4,7,0,
746322,1,352,259,68,4300,4,7,0,
747081,1,500,304,202,8313,4,6,0,
747086,1,505,202,200,8060,3,6,0,
748724,1,352,262,88,6240,4,7,0,
748877,1,246,121,151,1180,2,6,0,
754323,1,446,248,172,9220,3,6,0,
755958,1,403,133,197,3433,3,6,0,
758529,1,253,145,171,2220,3,7,0,
758869,1,245,121,152,1140,2,6,0,
759662,1,397,289,82,870,2,6,0,
760140,1,438,220,198,10960,4,6,0,
761451,1,275,201,83,3507,4,6,0,
761650,1,326,246,91,4647,4,6,0,
761780,1,425,314,132,2853,3,6,0,
761787,1,258,179,116,4393,4,6,0,
762671,1,275,189,372,6140,4,6,0,
762679,1,414,308,119,11340,4,6,0,
763305,1,277,205,77,3120,4,7,0,
764806,1,457,303,116,11620,4,6,0,
765043,1,358,233,189,11160,4,6,0,
765131,1,327,242,128,7263,4,7,0,
765790,1,293,171,283,8920,4,6,0,
765930,1,381,202,143,1960,3,6,0,
765941,1,330,249,105,3400,3,6,0,
765943,1,333,253,105,3293,3,6,0,
766036,1,380,201,144,1820,3,6,0,
766171,1,345,259,68,4260,4,7,0,
767528,1,267,179,119,3460,3,6,0,
767725,1,258,175,114,3520,4,6,0,
768200,1,309,209,193,2320,2,6,0,
769014,1,345,261,237,16593,4,6,0,
769412,1,413,274,77,6420,4,6,0,
769853,1,294,172,280,8220,4,6,0,
769856,1,404,137,191,3233,3,6,0,
770374,1,310,231,112,6113,4,6,0,
770803,1,577,255,182,2807,3,6,0,
770952,1,328,254,110,3567,3,6,0,
771039,1,311,244,173,4807,3,6,0,
772302,1,308,209,192,2260,2,6,0,
772413,1,318,186,212,1540,2,7,0,
772900,1,331,251,110,3387,3,6,0,
774097,1,404,205,110,2740,3,6,0,
777229,1,249,123,145,1120,3,6,0,
777562,1,279,151,196,2540,3,6,0,
777731,1,324,241,132,7400,4,7,0,
779171,1,372,298,113,1080,2,6,0,
779218,1,509,306,197,8320,4,6,0,
780136,1,600,281,206,10373,3,6,0,
782268,1,474,242,174,8960,3,6,0,
783535,1,327,252,109,3460,3,6,0,
785571,1,362,268,109,8540,4,6,0,
785593,1,313,209,94,4207,4,7,0,
789452,1,275,210,278,11193,4,8,0,
789728,1,437,181,165,1333,2,6,0,
789737,1,407,248,288,5500,3,6,0,
791935,1,349,259,120,8500,4,7,0,
795190,1,443,264,304,4407,3,6,0,
798039,1,279,211,149,5553,4,7,0,
