1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600591,1,463,303,115,12340,4,7,0,
600594,1,462,303,115,12320,4,7,0,
600595,1,457,302,115,12333,4,7,0,
601695,1,329,246,123,8380,4,6,0,
661298,1,412,309,122,11020,4,6,0,
700734,1,317,168,242,4747,3,7,0,
701615,1,351,264,103,6587,4,7,0,
703307,1,381,185,172,4793,3,6,0,
703673,1,301,128,178,2320,3,6,0,
703675,1,304,137,175,2380,3,6,0,
704002,1,309,228,229,11553,4,7,0,
704014,1,307,226,231,11680,4,7,0,
704016,1,306,225,231,11713,4,7,0,
704579,1,306,205,192,1800,2,6,0,
704587,1,306,205,192,2047,2,6,0,
704798,1,391,196,207,2480,3,6,0,
704859,1,457,279,290,4767,2,6,0,
704948,1,309,243,334,9413,3,6,0,
708118,1,485,205,248,17820,4,6,0,
708128,1,395,236,219,5827,3,6,0,
708186,1,395,185,175,5520,3,6,0,
708196,1,303,127,173,2827,3,6,0,
712817,1,305,226,234,11533,4,7,0,
714146,1,292,221,134,6540,4,6,0,
716817,1,394,196,133,2493,2,6,0,
717852,1,351,260,100,3360,3,6,0,
717942,1,308,229,116,5830,4,6,0,
718245,1,287,284,193,8607,4,8,0,
718855,1,309,227,117,5933,4,6,0,
718889,1,446,259,218,6087,4,6,0,
719458,1,351,261,110,8680,4,6,0,
723554,1,329,245,125,8840,4,6,0,
723620,1,354,264,110,8380,4,6,0,
723768,1,280,206,83,3420,4,6,0,
728133,1,229,128,220,1500,2,6,0,
731307,1,245,147,141,1760,3,7,0,
731408,1,279,209,148,5707,4,7,0,
731432,1,317,234,116,5973,4,7,0,
733148,1,306,230,115,5867,4,7,0,
733153,1,305,229,115,5900,4,7,0,
733729,1,309,237,173,9667,4,6,0,
734588,1,311,231,112,5907,4,6,0,
735614,1,275,210,109,4433,4,7,0,
736672,1,462,301,114,12227,4,7,0,
737218,1,324,242,132,7693,4,7,0,
737714,1,305,229,227,12460,4,7,0,
737725,1,351,260,151,10673,4,7,0,
739232,1,404,252,134,2120,3,7,0,
739294,1,251,201,137,2193,3,7,0,
740757,1,307,231,113,6160,4,6,0,
741170,1,284,214,230,9120,4,6,0,
746239,1,274,202,104,4200,4,7,0,
746241,1,348,259,68,4233,4,7,0,
748207,1,305,209,191,2287,2,6,0,
748688,1,358,233,189,11520,4,6,0,
751518,1,462,303,115,12407,4,7,0,
752576,1,482,240,90,1267,2,6,0,
754913,1,364,273,185,3827,3,6,0,
756686,1,353,261,69,4267,4,7,0,
759572,1,520,267,117,5873,3,6,0,
759845,1,312,235,177,9807,4,6,0,
761237,1,279,209,84,3400,4,6,0,
762043,1,424,319,187,17167,4,6,0,
762627,1,462,304,119,12227,4,6,0,
763305,1,277,205,77,3120,4,7,0,
763539,1,402,208,180,11560,4,7,0,
763598,1,379,274,141,2633,3,7,0,
764075,1,231,133,214,1433,3,6,0,
764227,1,496,232,268,10980,4,6,0,
764492,1,308,256,204,3107,3,6,0,
765686,1,306,230,226,12000,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765941,1,330,249,105,3400,3,6,0,
765942,1,329,247,106,3387,3,6,0,
765944,1,336,251,108,3367,3,6,0,
765975,1,324,248,106,3720,3,6,0,
766166,1,347,271,68,4320,4,7,0,
769520,1,311,239,231,12127,4,7,0,
770416,1,318,188,208,1540,2,7,0,
770673,1,304,228,115,5860,4,7,0,
771323,1,254,183,123,2027,3,7,0,
772413,1,318,186,212,1540,2,7,0,
774324,1,394,196,132,2520,3,6,0,
776317,1,254,240,206,2970,3,6,0,
776863,1,251,180,128,2040,3,7,0,
783267,1,398,289,82,860,1,6,0,
783535,1,327,252,109,3460,3,6,0,
786735,1,353,261,89,6340,4,7,0,
787240,1,282,206,78,3393,4,7,0,
788710,1,486,333,163,4280,3,6,0,
788720,1,353,260,89,6207,4,7,0,
793592,1,459,396,163,4467,3,6,0,
795073,1,305,228,116,5753,4,7,0,
795108,1,253,183,129,2053,3,6,0,
798189,1,272,208,155,6107,4,6,0,
799564,1,413,272,104,8553,4,7,0,
