1
SKU,Quantity,Length,Width,Height,Weight,Strength,Aisle,Caustic
600595,1,457,302,115,12333,4,7,0,
601571,1,462,304,115,12100,4,6,0,
603588,1,327,245,122,8500,4,7,0,
699704,1,297,220,208,2613,3,10,0,
699960,1,457,260,203,6400,4,6,0,
700352,1,307,228,115,5827,4,6,0,
701728,1,507,207,199,6280,3,6,0,
702918,1,410,305,120,10740,4,6,0,
703269,1,386,254,67,4240,4,7,0,
703307,1,381,185,172,4793,3,6,0,
703336,1,305,229,114,5807,4,6,0,
703342,1,288,217,133,6620,4,6,0,
704002,1,309,228,229,11553,4,7,0,
704049,1,290,172,288,9767,4,6,0,
704798,1,391,196,207,2480,3,6,0,
704801,1,387,192,205,2213,3,6,0,
704944,1,307,243,333,10840,3,6,0,
704963,1,287,265,205,2693,2,6,0,
705450,1,348,259,115,7527,4,7,0,
707776,1,339,189,189,2433,2,6,0,
707902,1,333,191,195,2420,2,6,0,
708175,1,306,133,171,3740,3,6,0,
708184,1,305,130,179,2420,3,6,0,
708196,1,303,127,173,2827,3,6,0,
708263,1,305,132,173,2733,3,6,0,
710009,1,413,309,120,11413,4,6,0,
717883,1,279,207,85,3560,4,6,0,
718889,1,446,259,218,6087,4,6,0,
719620,1,286,214,206,8960,4,8,0,
720141,1,205,143,140,1600,2,4,0,
722830,1,274,209,84,3420,4,6,0,
722878,1,309,230,117,5780,4,6,0,
723622,1,354,263,114,8887,4,6,0,
724016,1,202,133,195,2000,3,7,0,
727952,1,245,137,201,940,2,6,0,
728133,1,229,128,220,1500,2,6,0,
728849,1,327,252,103,4780,4,6,0,
728923,1,336,269,104,3553,3,6,0,
730757,1,415,280,104,8507,4,7,0,
731999,1,277,207,86,3547,4,6,0,
733725,1,289,223,134,6440,4,6,0,
733736,1,409,272,103,8307,4,6,0,
737519,1,328,252,110,3287,3,6,0,
738654,1,327,242,129,7233,4,7,0,
738995,1,345,259,114,7480,4,7,0,
739195,1,413,273,104,8327,4,7,0,
740714,1,306,230,114,6180,4,6,0,
740751,1,311,218,168,8760,4,6,0,
741181,1,256,196,194,6660,4,6,0,
741834,1,380,201,200,5120,4,6,0,
742078,1,290,220,191,7300,4,6,0,
742086,1,332,249,224,10447,4,6,0,
743805,1,404,130,186,3340,3,6,0,
744076,1,394,241,217,5800,3,6,0,
746430,1,345,261,132,8227,4,7,0,
747081,1,500,304,202,8313,4,6,0,
747086,1,505,202,200,8060,3,6,0,
747090,1,500,308,200,8267,3,6,0,
747176,1,305,162,177,2520,3,6,0,
747854,1,459,266,221,6480,3,6,0,
748724,1,352,262,88,6240,4,7,0,
750419,1,395,196,129,2500,3,6,0,
752322,1,423,310,208,9640,4,6,0,
752579,1,310,244,177,4227,3,6,0,
754766,1,287,269,200,2267,3,6,0,
755960,1,400,135,189,3327,3,6,0,
756245,1,278,206,105,4300,4,7,0,
757271,1,420,271,104,8260,4,6,0,
758525,1,285,138,122,2787,4,7,0,
761446,1,279,204,104,4147,4,7,0,
761450,5,334,256,106,3320,3,6,0,
761650,1,326,246,91,4647,4,6,0,
761671,1,308,227,227,12087,4,6,0,
762673,1,416,309,120,11200,4,6,0,
763520,1,425,323,134,2860,3,6,0,
763560,1,308,180,141,6240,3,7,0,
764492,1,308,256,204,3107,3,6,0,
764806,1,457,303,116,11620,4,6,0,
765046,1,372,272,153,12127,4,6,0,
765802,1,295,172,286,8900,4,6,0,
765943,2,333,253,105,3293,3,6,0,
766171,1,345,259,68,4260,4,7,0,
767727,1,308,229,116,5940,4,6,0,
767734,1,310,230,116,5930,4,6,0,
767741,1,309,228,117,5920,4,6,0,
767742,1,308,228,117,5953,4,6,0,
768200,1,309,209,193,2320,2,6,0,
768563,1,303,243,122,3347,3,6,0,
769789,1,417,316,223,5480,3,6,0,
769792,1,313,252,211,2440,3,6,0,
769803,1,313,253,207,2840,3,6,0,
769927,1,253,176,181,2560,3,6,0,
770406,1,486,485,186,7360,3,6,0,
770593,1,395,197,132,2513,3,6,0,
772900,2,331,251,110,3387,3,6,0,
773888,1,449,261,219,7713,4,6,0,
774621,1,411,272,77,6427,4,6,0,
774645,1,306,229,114,5687,4,6,0,
779666,1,379,255,207,3680,3,6,0,
780148,1,306,167,165,3167,3,6,0,
780662,1,432,192,157,1320,2,6,0,
783157,1,350,263,115,7513,4,7,0,
783535,1,327,252,109,3460,3,6,0,
785070,1,433,214,87,4040,4,7,0,
785593,1,313,209,94,4207,4,7,0,
786442,1,313,208,112,5147,4,7,0,
786452,1,325,241,131,7300,4,7,0,
786735,1,353,261,89,6340,4,7,0,
787172,1,401,136,192,3347,3,6,0,
788720,1,353,260,89,6207,4,7,0,
789812,1,402,251,292,5520,3,6,0,
790275,1,351,260,114,7493,4,7,0,
790777,1,300,242,123,3340,3,6,0,
791935,1,349,259,120,8500,4,7,0,
792545,1,535,226,81,870,2,6,0,
794918,1,349,260,116,8133,4,7,0,
799830,3,255,245,205,3187,3,6,0,
799888,3,253,245,205,3240,3,6,0,
799963,3,255,245,207,3187,3,6,0,
